Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,19,24,8,13.63,1.05,0.26,0.95,53,5,0,63,26
Brandan Parfitt,6,14,5,10.33,0.17,0.0,0.67,0,0,0,17,0
Cameron Guthrie,6,28,15,22.33,0.0,0.0,0.67,100,83,33,0,0
Cooper Whyte,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,14,14,4,9.36,0.0,0.0,0.57,0,0,0,0,0
Gary Rohan,14,16,5,9.43,1.29,0.64,0.79,7,0,0,79,36
Gryan Miers,20,32,10,19.3,0.3,0.6,0.7,80,45,20,25,5
Isaac Smith,19,27,17,20.95,0.47,0.58,0.37,100,63,5,42,5
Jack Bowes,14,25,3,14.43,0.29,0.36,0.57,43,36,7,29,0
Jack Henry,11,16,1,10.73,0.36,0.0,0.82,9,0,0,27,9
Jake Kolodjashnij,16,17,7,11.81,0.0,0.12,0.38,25,0,0,0,0
Jed Bews,13,15,2,10.15,0.0,0.08,0.15,8,0,0,0,0
Jeremy Cameron,18,25,0,15.78,2.56,1.67,1.11,72,28,6,89,67
Jhye Clark,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Jonathon Ceglar,6,17,7,12.67,0.0,0.0,1.0,17,0,0,0,0
Mark Blicavs,19,22,5,15.84,0.63,0.37,1.11,79,5,0,53,11
Max Holmes,18,33,8,19.17,0.33,0.17,1.06,78,44,17,33,0
Mitch Duncan,14,31,14,22.0,0.29,0.36,0.71,93,71,36,29,0
Mitchell Knevitt,7,17,3,12.43,0.29,0.29,0.57,57,0,0,29,0
Oisin Mullin,5,15,1,7.8,0.0,0.2,0.2,20,0,0,0,0
Oliver Henry,19,17,5,10.58,1.79,0.95,0.84,16,0,0,95,63
Oliver Dempsey,4,11,3,5.75,0.0,0.75,0.25,0,0,0,0,0
Patrick Dangerfield,15,31,15,20.8,0.6,0.47,1.33,100,53,27,53,7
Rhys Stanley,11,18,9,11.91,0.0,0.18,1.64,27,0,0,0,0
Sam De Koning,16,17,7,11.75,0.0,0.0,0.5,25,0,0,0,0
Sam Simpson,6,14,2,9.17,1.17,0.5,0.33,0,0,0,67,50
Tanner Bruhn,17,23,10,16.06,0.47,0.06,0.71,65,12,0,35,12
Tom Stewart,19,31,3,22.63,0.05,0.0,1.0,95,79,42,5,0
Tom Atkins,20,28,12,18.5,0.1,0.05,1.4,80,40,10,10,0
Tom Hawkins,19,16,5,10.95,2.47,1.26,0.47,16,0,0,89,68
Tyson Stengle,16,17,6,11.69,1.44,0.38,0.62,31,0,0,81,38
Zach Guthrie,20,26,10,15.85,0.05,0.05,0.45,50,20,5,5,0
Zach Tuohy,18,28,11,17.72,0.28,0.5,0.5,83,22,6,22,6
