Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,12,12,10,11.0,0.0,0.0,0.67,0,0,0,0,0
Andrew Brayshaw,12,33,29,30.33,0.67,0.33,0.67,100,100,100,67,0
Bailey Banfield,11,20,2,12.0,1.0,1.0,0.33,33,33,0,67,33
Brandon Walker,9,9,8,8.67,0.0,0.0,0.33,0,0,0,0,0
Brennan Cox,12,20,13,15.67,0.0,0.0,0.0,33,33,0,0,0
Caleb Serong,12,31,26,28.33,0.67,0.33,1.33,100,100,100,67,0
Corey Wagner,2,18,12,15.0,0.0,0.0,0.0,50,0,0,0,0
Ethan Hughes,12,17,12,15.0,0.0,0.33,0.33,67,0,0,0,0
Hayden Young,12,27,21,23.33,0.0,0.0,1.33,100,100,33,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,11,27,24,25.67,0.0,0.0,1.67,100,100,67,0,0
James Aish,12,26,22,24.0,0.67,0.0,1.0,100,100,33,67,0
Jordan Clark,12,17,14,15.0,0.0,0.0,0.33,33,0,0,0,0
Josh Corbett,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,6,13,4,8.67,1.33,0.33,0.0,0,0,0,100,33
Jye Amiss,11,14,9,10.67,3.33,0.0,1.0,0,0,0,100,100
Lachie Schultz,12,20,10,15.67,0.67,0.33,0.33,67,33,0,67,0
Liam Henry,5,13,10,11.33,0.33,0.33,0.67,0,0,0,33,0
Luke Jackson,12,23,15,19.0,0.33,1.67,1.0,100,33,0,33,0
Luke Ryan,12,22,16,20.0,0.0,0.0,0.33,100,67,0,0,0
Matt Taberner,4,11,7,9.0,0.67,0.0,0.0,0,0,0,33,33
Michael Walters,10,12,8,10.67,1.67,0.0,0.67,0,0,0,67,67
Nat Fyfe,6,20,17,18.0,0.33,0.33,0.67,100,33,0,33,0
Nathan Wilson,4,18,10,13.33,0.0,0.0,0.67,33,0,0,0,0
Neil Erasmus,3,16,4,11.67,0.0,0.0,0.67,67,0,0,0,0
Sam Sturt,5,7,5,6.33,0.33,0.67,0.0,0,0,0,33,0
Sam Switkowski,11,18,11,14.33,0.33,1.33,1.33,33,0,0,33,0
Sean Darcy,11,18,6,10.67,0.33,0.0,1.0,33,0,0,33,0
Will Brodie,5,26,16,22.0,0.0,0.0,0.67,100,67,33,0,0
