Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,8,7,2,4.5,0.62,0.38,0.12,0,0,0,62,0
Adam Kennedy,5,12,3,7.2,0.0,0.0,0.8,0,0,0,0,0
Brent Daniels,11,24,7,15.91,1.55,0.45,1.18,64,27,0,82,45
Callan Ward,12,32,5,18.92,0.75,0.75,0.83,67,42,25,58,17
Cameron Fleeton,2,11,6,8.5,0.0,0.0,0.5,0,0,0,0,0
Connor Idun,13,28,12,17.54,0.0,0.0,0.46,77,23,8,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,19,10,14.25,0.25,0.25,1.0,50,0,0,25,0
Daniel Lloyd,10,21,10,14.2,0.3,0.9,0.5,40,10,0,30,0
Finn Callaghan,13,26,13,21.0,0.15,0.15,0.15,92,62,23,15,0
Harry Himmelberg,12,22,5,13.42,0.83,0.58,0.75,50,17,0,58,17
Harry Perryman,9,24,1,17.11,0.33,0.22,0.44,89,33,0,11,11
Harry Rowston,7,14,2,7.0,0.14,0.29,0.29,0,0,0,14,0
Isaac Cumming,8,25,16,20.38,0.0,0.0,0.38,100,62,12,0,0
Jack Buckley,13,21,8,13.85,0.0,0.0,0.69,38,15,0,0,0
Jacob Wehr,2,12,3,7.5,0.0,0.0,0.5,0,0,0,0,0
Jake Riccardi,8,12,6,9.5,1.0,0.62,0.12,0,0,0,50,38
James Peatling,10,20,7,10.8,0.0,0.6,0.8,20,10,0,0,0
Jesse Hogan,13,19,9,13.38,1.85,1.38,0.85,46,0,0,85,77
Josh Fahey,3,13,1,6.0,0.33,0.33,0.0,0,0,0,33,0
Josh Kelly,9,41,21,28.67,0.56,0.33,0.89,100,100,78,44,11
Kieren Briggs,4,17,11,15.0,1.0,0.5,0.75,75,0,0,75,25
Lachie Whitfield,12,33,17,26.42,0.0,0.08,0.33,100,92,50,0,0
Lachie Ash,13,33,18,24.46,0.08,0.0,0.38,100,85,46,8,0
Lachlan Keeffe,3,8,5,6.67,0.0,0.0,0.33,0,0,0,0,0
Matt Flynn,9,17,7,11.78,0.11,0.22,1.44,33,0,0,11,0
Nick Haynes,11,29,2,19.09,0.09,0.0,0.36,91,45,27,9,0
Ryan Angwin,8,20,8,11.12,0.0,0.0,0.12,12,12,0,0,0
Sam Taylor,6,20,7,13.0,0.0,0.0,1.33,33,17,0,0,0
Stephen Coniglio,13,38,23,28.54,0.38,0.69,0.69,100,100,92,31,8
Toby Bedford,7,19,9,12.86,0.86,0.43,1.0,29,0,0,71,14
Toby Greene,11,24,5,18.27,2.91,1.45,1.45,82,36,0,100,91
Tom Green,12,38,26,31.75,0.33,0.08,0.83,100,100,100,17,8
