Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,8,5,2,3.67,0.67,0.67,0.0,0,0,0,67,0
Adam Kennedy,5,6,3,5.0,0.0,0.0,0.33,0,0,0,0,0
Brent Daniels,11,24,7,16.67,2.0,0.33,1.67,67,33,0,100,67
Callan Ward,12,32,19,25.67,0.67,0.33,1.0,100,67,67,67,0
Cameron Fleeton,2,11,6,8.5,0.0,0.0,0.5,0,0,0,0,0
Connor Idun,13,19,13,16.33,0.0,0.0,0.67,67,0,0,0,0
Conor Stone,3,5,2,3.67,0.0,0.0,0.33,0,0,0,0,0
Cooper Hamilton,4,16,10,12.67,0.0,0.33,0.33,33,0,0,0,0
Daniel Lloyd,10,21,14,17.67,0.0,1.33,1.0,67,33,0,0,0
Finn Callaghan,13,23,18,20.67,0.33,0.0,0.0,100,67,0,33,0
Harry Himmelberg,12,22,8,16.0,0.0,0.0,0.67,67,33,0,0,0
Harry Perryman,9,20,16,18.33,0.0,0.0,0.33,100,33,0,0,0
Harry Rowston,7,7,2,5.0,0.33,0.0,0.0,0,0,0,33,0
Isaac Cumming,8,17,16,16.67,0.0,0.0,0.33,100,0,0,0,0
Jack Buckley,13,13,10,11.0,0.0,0.0,0.67,0,0,0,0,0
Jacob Wehr,2,12,3,7.5,0.0,0.0,0.5,0,0,0,0,0
Jake Riccardi,8,11,6,8.67,2.0,0.33,0.33,0,0,0,100,67
James Peatling,10,20,9,13.33,0.0,0.67,0.67,33,33,0,0,0
Jesse Hogan,13,19,9,15.0,1.0,1.0,1.33,67,0,0,67,33
Josh Fahey,3,13,1,6.0,0.33,0.33,0.0,0,0,0,33,0
Josh Kelly,9,34,24,28.33,0.67,0.33,1.67,100,100,67,67,0
Kieren Briggs,4,17,11,14.67,1.0,0.33,1.0,67,0,0,67,33
Lachie Whitfield,12,33,24,29.33,0.0,0.33,0.0,100,100,67,0,0
Lachie Ash,13,33,19,26.0,0.0,0.0,0.33,100,67,67,0,0
Lachlan Keeffe,3,8,5,6.67,0.0,0.0,0.33,0,0,0,0,0
Matt Flynn,9,16,8,13.33,0.0,0.33,1.67,67,0,0,0,0
Nick Haynes,11,24,2,14.0,0.0,0.0,0.67,67,33,0,0,0
Ryan Angwin,8,11,9,9.67,0.0,0.0,0.0,0,0,0,0,0
Sam Taylor,6,20,7,14.0,0.0,0.0,1.0,67,33,0,0,0
Stephen Coniglio,13,26,23,24.67,0.0,1.0,0.33,100,100,67,0,0
Toby Bedford,7,19,14,16.67,1.33,1.0,1.33,67,0,0,100,33
Toby Greene,11,24,14,19.0,3.33,1.33,2.33,67,33,0,100,100
Tom Green,12,35,26,29.67,0.0,0.0,1.0,100,100,100,0,0
