Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Pearce,12,12,7,9.4,0.0,0.0,1.0,0,0,0,0,0
Andrew Brayshaw,12,34,29,31.2,0.8,0.2,1.2,100,100,100,60,20
Bailey Banfield,11,20,2,13.0,1.2,0.8,0.6,40,20,0,80,40
Brandon Walker,9,13,8,9.6,0.0,0.0,0.8,0,0,0,0,0
Brennan Cox,12,20,13,16.0,0.0,0.0,0.0,60,20,0,0,0
Caleb Serong,12,33,24,28.4,0.4,0.8,2.0,100,100,80,40,0
Corey Wagner,2,18,12,15.0,0.0,0.0,0.0,50,0,0,0,0
Ethan Hughes,12,17,9,14.2,0.2,0.2,0.2,60,0,0,20,0
Hayden Young,12,27,21,23.8,0.0,0.0,1.2,100,100,40,0,0
Heath Chapman,3,22,6,15.0,0.0,0.0,0.67,67,33,0,0,0
Jaeger O'Meara,11,27,18,24.2,0.4,0.0,1.4,100,80,60,20,20
James Aish,12,26,12,21.4,0.4,0.2,0.8,80,80,20,40,0
Jordan Clark,12,18,14,15.6,0.2,0.0,0.2,60,0,0,20,0
Josh Corbett,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Josh Treacy,6,14,4,9.2,1.4,0.4,0.6,0,0,0,100,40
Jye Amiss,11,14,9,10.2,3.0,0.4,0.6,0,0,0,100,100
Lachie Schultz,12,20,10,14.2,1.4,0.8,0.6,40,20,0,80,20
Liam Henry,5,21,10,14.6,0.2,0.4,0.4,40,20,0,20,0
Luke Jackson,12,24,15,19.6,1.2,1.2,1.0,100,40,0,60,40
Luke Ryan,12,27,16,21.2,0.0,0.0,0.2,100,60,20,0,0
Matt Taberner,4,11,7,9.0,0.75,0.0,0.25,0,0,0,50,25
Michael Walters,10,14,8,11.4,1.4,0.0,0.6,0,0,0,80,40
Nat Fyfe,6,20,6,14.0,0.4,0.2,0.8,60,20,0,40,0
Nathan Wilson,4,21,10,15.25,0.0,0.0,0.5,50,25,0,0,0
Neil Erasmus,3,16,4,11.67,0.0,0.0,0.67,67,0,0,0,0
Sam Sturt,5,7,5,6.4,0.6,0.6,0.2,0,0,0,40,20
Sam Switkowski,11,18,11,13.4,0.6,1.0,1.6,20,0,0,60,0
Sean Darcy,11,18,6,12.2,0.2,0.0,1.2,40,0,0,20,0
Will Brodie,5,26,16,20.6,0.2,0.2,0.6,100,60,20,20,0
