Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,20,29,11,19.4,0.95,0.85,0.6,80,40,25,60,30
Brayden Cook,1,16,16,16.0,0.0,1.0,0.0,100,0,0,0,0
Brodie Smith,19,32,14,21.32,0.21,0.16,0.42,95,63,21,21,0
Chayce Jones,18,28,9,17.44,0.39,0.28,0.72,78,44,6,33,6
Darcy Fogarty,18,19,6,11.61,1.83,1.11,0.56,28,0,0,78,56
Harry Schoenberg,8,23,5,12.5,0.0,0.38,0.62,38,12,0,0,0
Izak Rankine,18,23,8,15.94,1.94,1.39,0.72,56,33,0,89,61
Jackson Hately,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Jake Soligo,18,25,4,15.28,0.44,0.44,0.5,67,28,6,39,6
James Borlase,1,18,18,18.0,0.0,0.0,1.0,100,0,0,0,0
Jordan Dawson,20,35,18,27.8,0.3,0.65,1.65,100,95,70,30,0
Jordon Butts,17,18,2,8.41,0.0,0.0,0.59,6,0,0,0,0
Josh Rachele,18,23,7,15.67,0.94,1.17,1.11,72,22,0,61,22
Josh Worrell,9,20,9,15.11,0.0,0.0,0.78,56,11,0,0,0
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,19,22,4,14.89,0.58,0.42,1.21,63,5,0,53,5
Lachlan Sholl,16,27,11,17.19,0.25,0.31,0.31,69,31,12,19,6
Luke Nankervis,3,16,9,13.33,0.0,0.0,0.0,67,0,0,0,0
Luke Pedlar,18,17,7,11.72,1.28,0.67,1.17,22,0,0,78,44
Matt Crouch,4,32,12,24.25,0.25,0.0,2.0,75,75,50,25,0
Max Michalanney,19,19,5,10.47,0.0,0.0,0.74,11,0,0,0,0
Mitchell Hinge,19,31,1,19.53,0.05,0.16,1.11,89,47,21,5,0
Nick Murray,17,16,2,9.76,0.0,0.06,0.24,18,0,0,0,0
Patrick Parnell,4,25,0,10.25,0.0,0.0,0.75,50,25,25,0,0
Riley Thilthorpe,18,18,5,11.33,0.94,0.44,0.89,28,0,0,56,22
Rory Laird,19,39,18,28.16,0.16,0.37,1.95,100,95,68,16,0
Rory Sloane,20,30,12,18.85,0.3,0.05,0.85,80,30,15,25,5
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,5,13,7,9.2,1.4,0.6,0.2,0,0,0,100,20
Taylor Walker,19,21,7,12.37,3.32,1.37,0.79,32,16,0,95,84
Tom Doedee,11,24,1,15.0,0.0,0.0,0.55,55,27,0,0,0
Wayne Milera,19,32,11,19.21,0.11,0.0,0.53,84,42,11,11,0
