Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,20,20,4,11.5,0.05,0.0,0.7,20,5,0,5,0
Callum Ah Chee,6,23,0,11.67,0.5,0.5,0.67,33,17,0,50,0
Cam Rayner,20,21,8,14.6,0.8,0.6,0.65,45,10,0,55,15
Charlie Cameron,20,15,6,9.95,2.2,0.95,0.8,5,0,0,80,65
Conor McKenna,20,23,10,16.6,0.3,0.2,0.3,75,15,0,30,0
Daniel Rich,7,27,13,19.57,0.29,0.0,0.86,57,57,29,29,0
Darcy Fort,7,13,2,8.43,0.14,0.43,0.57,0,0,0,14,0
Darcy Gardiner,2,8,6,7.0,0.0,0.0,1.5,0,0,0,0,0
Darcy Wilmot,20,23,8,15.2,0.2,0.2,0.9,65,20,0,20,0
Dayne Zorko,14,25,13,18.57,0.43,0.5,0.86,93,36,7,36,7
Deven Robertson,10,19,1,8.1,0.1,0.2,0.6,30,0,0,10,0
Eric Hipwood,20,15,3,9.6,1.75,1.05,0.7,5,0,0,90,55
Harris Andrews,20,22,5,14.8,0.0,0.0,0.95,50,20,0,0,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,19,34,13,22.47,0.37,0.53,0.79,95,79,32,32,5
Jack Gunston,16,20,5,10.44,1.38,0.81,0.5,19,6,0,56,44
Jack Payne,19,15,4,10.32,0.0,0.0,0.53,11,0,0,0,0
James Madden,2,7,0,3.5,0.0,0.0,0.5,0,0,0,0,0
James Tunstill,2,7,5,6.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,19,29,8,17.11,0.53,0.21,0.79,79,26,11,42,11
Jarryd Lyons,5,29,2,12.8,0.2,0.0,0.6,40,20,20,20,0
Jaspa Fletcher,8,19,8,12.88,0.38,0.62,0.0,25,0,0,38,0
Jaxon Prior,4,12,2,7.25,0.25,0.25,0.5,0,0,0,25,0
Joe Daniher,20,24,7,15.05,2.25,1.5,1.05,60,15,0,80,70
Josh Dunkley,18,33,17,25.39,0.11,0.28,1.94,100,89,67,11,0
Kai Lohmann,5,14,2,7.6,0.2,0.4,0.4,0,0,0,20,0
Keidean Coleman,18,23,6,16.11,0.06,0.11,0.78,61,28,0,6,0
Lachie Neale,20,37,17,27.35,0.15,0.45,1.6,100,90,70,10,5
Lincoln McCarthy,19,18,8,12.0,1.05,0.42,0.84,21,0,0,68,26
Noah Answerth,4,16,4,8.0,0.0,0.0,0.75,25,0,0,0,0
Oscar McInerney,19,18,8,12.21,0.32,0.26,0.89,16,0,0,32,0
Ryan Lester,13,20,9,13.92,0.0,0.08,0.77,38,8,0,0,0
Will Ashcroft,18,31,13,22.11,0.44,0.33,1.06,89,61,39,39,6
Zac Bailey,18,26,10,17.28,1.22,0.83,0.61,67,28,11,67,44
