Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,15,15,12,13.0,0.0,0.0,0.67,33,0,0,0,0
Bailey Scott,15,23,17,20.67,0.33,0.33,0.33,100,67,0,33,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,5,12,6,9.67,0.0,0.0,0.33,0,0,0,0,0
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,14,19,12,15.33,3.0,1.0,1.33,67,0,0,100,100
Charlie Comben,12,21,14,16.67,0.0,0.0,1.33,67,33,0,0,0
Charlie Lazzaro,9,7,6,6.33,0.0,0.0,0.0,0,0,0,0,0
Colby McKercher,9,32,30,30.67,0.0,0.33,0.0,100,100,100,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,6,22,12,16.0,0.67,0.0,0.67,33,33,0,67,0
Darcy Tucker,15,30,12,21.0,0.0,0.0,0.33,67,67,33,0,0
Dylan Stephens,9,14,4,9.33,0.0,0.0,0.33,0,0,0,0,0
Eddie Ford,12,17,16,16.67,1.0,1.0,0.0,100,0,0,67,33
George Wardlaw,13,30,21,24.67,0.33,0.33,2.33,100,100,33,33,0
Griffin Logue,15,16,1,9.67,0.0,0.0,0.33,33,0,0,0,0
Harry Sheezel,15,27,18,24.0,1.67,0.0,0.33,100,67,67,100,67
Hugh Greenwood,3,12,5,9.33,0.33,0.33,0.33,0,0,0,33,0
Jackson Archer,7,13,8,10.0,0.0,0.0,2.0,0,0,0,0,0
Jaidyn Stephenson,10,14,5,10.33,0.33,0.0,0.0,0,0,0,33,0
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,10,28,21,24.67,1.0,0.0,1.67,100,100,67,67,33
Kallan Dawson,7,10,8,8.67,0.0,0.0,0.67,0,0,0,0,0
Liam Shiels,10,16,15,15.67,0.0,0.0,2.0,100,0,0,0,0
Luke Davies-Uniacke,15,31,17,26.33,0.33,0.0,2.33,100,67,67,33,0
Luke McDonald,14,12,9,10.67,0.0,0.0,0.0,0,0,0,0,0
Miller Bergman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Nick Larkey,15,13,5,8.0,1.33,0.33,1.0,0,0,0,33,33
Paul Curtis,15,17,11,14.0,1.33,0.0,1.0,33,0,0,67,67
Riley Hardeman,3,12,7,10.0,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,12,25,22,23.0,0.67,1.0,1.33,100,100,33,33,33
Toby Pink,10,7,5,6.0,0.33,0.33,1.0,0,0,0,33,0
Tom Powell,15,22,12,17.33,0.0,0.0,0.33,67,33,0,0,0
Tristan Xerri,15,20,15,17.33,1.0,0.0,1.33,100,33,0,67,33
Will Phillips,6,13,12,12.67,0.33,0.0,0.67,0,0,0,33,0
Zac Fisher,15,24,22,23.0,0.0,0.33,0.33,100,100,0,0,0
Zane Duursma,10,9,3,5.33,0.67,0.33,1.0,0,0,0,67,0
