Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,3,17,9,12.67,0.0,0.33,1.33,33,0,0,0,0
Alex Sexton,10,32,14,22.3,0.1,0.2,0.6,90,70,30,10,0
Bailey Humphrey,13,16,3,10.23,0.77,1.0,0.85,23,0,0,46,8
Ben Ainsworth,15,28,8,16.0,0.93,0.53,0.4,60,20,7,67,27
Ben King,14,11,3,7.93,3.0,0.93,1.29,0,0,0,93,93
Ben Long,9,15,3,10.0,1.67,0.67,0.89,11,0,0,89,56
Bodhi Uwland,13,23,6,14.15,0.0,0.08,0.46,54,15,0,0,0
Brandon Ellis,4,15,7,10.5,0.25,0.5,0.25,25,0,0,25,0
Brayden Fiorini,11,27,14,19.36,0.45,0.27,0.27,82,45,9,36,9
Charlie Ballard,15,23,9,12.47,0.0,0.0,0.6,13,7,0,0,0
Connor Budarick,3,21,7,15.33,0.0,0.0,0.67,67,33,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,14,19,2,9.36,0.64,0.07,0.29,14,0,0,36,21
Ethan Read ,4,5,4,4.5,0.75,0.25,0.5,0,0,0,50,25
Jack Lukosius,15,22,9,13.93,1.07,1.0,0.73,40,13,0,47,33
Jake Rogers,6,22,2,9.5,0.33,0.0,0.17,17,17,0,33,0
Jarrod Witts,11,19,6,13.91,0.27,0.18,1.91,36,0,0,27,0
Jed Walter,10,11,1,5.9,0.9,1.0,1.0,0,0,0,60,30
Joel Jeffrey,7,29,9,18.71,0.14,0.0,0.0,71,57,14,14,0
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Lloyd Johnston,3,14,8,11.0,0.67,0.33,0.67,0,0,0,67,0
Mac Andrew,12,25,8,16.25,0.0,0.08,1.33,58,25,8,0,0
Malcolm Rosas,4,13,3,8.0,2.0,1.0,1.0,0,0,0,100,75
Matt Rowell,15,35,15,23.33,0.47,0.07,2.47,100,73,40,40,7
Ned Moyle,4,17,9,14.0,0.25,0.0,0.75,50,0,0,25,0
Nick Holman,13,17,6,9.54,0.54,0.69,0.23,8,0,0,38,15
Noah Anderson,15,42,18,29.13,0.6,0.33,1.33,100,93,67,47,13
Rory Atkins,3,20,8,12.33,0.0,0.33,0.0,33,33,0,0,0
Sam Clohesy,12,23,13,16.33,0.5,0.0,0.5,58,17,0,33,17
Sam Day,4,12,7,8.5,2.0,0.75,0.25,0,0,0,100,50
Sam Flanders,14,42,22,31.64,0.14,0.14,1.29,100,100,93,14,0
Sam Collins,15,18,9,13.33,0.0,0.0,0.87,33,0,0,0,0
Thomas Berry,15,22,6,12.0,0.2,0.33,1.27,27,13,0,20,0
Touk Miller,15,33,14,26.73,0.27,0.4,1.4,93,93,73,27,0
Wil Powell,10,28,13,19.2,0.0,0.1,0.9,80,50,10,0,0
Will Graham,9,22,9,13.56,0.33,0.22,1.56,22,11,0,33,0
