Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,3,17,9,12.67,0.0,0.33,1.33,33,0,0,0,0
Alex Sexton,10,32,14,22.3,0.1,0.2,0.6,90,70,30,10,0
Bailey Humphrey,13,16,3,9.3,0.9,1.0,1.0,10,0,0,50,10
Ben Ainsworth,15,28,8,15.5,1.0,0.6,0.5,60,10,10,70,30
Ben King,14,11,7,8.7,3.2,1.1,1.5,0,0,0,100,100
Ben Long,9,15,3,10.0,1.67,0.67,0.89,11,0,0,89,56
Bodhi Uwland,13,23,6,15.3,0.0,0.1,0.4,60,20,0,0,0
Brandon Ellis,4,15,7,10.5,0.25,0.5,0.25,25,0,0,25,0
Brayden Fiorini,11,27,14,19.4,0.3,0.3,0.3,80,50,10,30,0
Charlie Ballard,15,23,9,12.2,0.0,0.0,0.4,10,10,0,0,0
Connor Budarick,3,21,7,15.33,0.0,0.0,0.67,67,33,0,0,0
Darcy Macpherson,2,2,1,1.5,0.0,0.0,0.0,0,0,0,0,0
David Swallow,14,19,2,8.6,0.8,0.1,0.2,10,0,0,40,30
Ethan Read ,4,5,4,4.5,0.75,0.25,0.5,0,0,0,50,25
Jack Lukosius,15,17,10,12.9,1.2,1.2,0.9,30,0,0,50,40
Jake Rogers,6,22,2,9.5,0.33,0.0,0.17,17,17,0,33,0
Jarrod Witts,11,19,6,13.9,0.3,0.1,2.0,40,0,0,30,0
Jed Walter,10,11,1,5.9,0.9,1.0,1.0,0,0,0,60,30
Joel Jeffrey,7,29,9,18.71,0.14,0.0,0.0,71,57,14,14,0
Levi Casboult,3,10,8,9.0,0.0,0.33,1.0,0,0,0,0,0
Lloyd Johnston,3,14,8,11.0,0.67,0.33,0.67,0,0,0,67,0
Mac Andrew,12,25,8,15.4,0.0,0.1,1.5,50,20,10,0,0
Malcolm Rosas,4,13,3,8.0,2.0,1.0,1.0,0,0,0,100,75
Matt Rowell,15,35,15,21.5,0.4,0.0,2.0,100,60,20,30,10
Ned Moyle,4,17,9,14.0,0.25,0.0,0.75,50,0,0,25,0
Nick Holman,13,17,6,9.1,0.4,0.7,0.2,10,0,0,30,10
Noah Anderson,15,42,18,28.3,0.6,0.1,1.3,100,90,50,40,20
Rory Atkins,3,20,8,12.33,0.0,0.33,0.0,33,33,0,0,0
Sam Clohesy,12,23,13,15.6,0.3,0.0,0.6,50,10,0,20,10
Sam Day,4,12,7,8.5,2.0,0.75,0.25,0,0,0,100,50
Sam Flanders,14,42,22,32.7,0.1,0.2,1.6,100,100,90,10,0
Sam Collins,15,18,9,13.5,0.0,0.0,1.0,40,0,0,0,0
Thomas Berry,15,22,7,12.2,0.1,0.3,1.0,20,20,0,10,0
Touk Miller,15,33,14,26.3,0.4,0.5,1.6,90,90,70,40,0
Wil Powell,10,28,13,19.2,0.0,0.1,0.9,80,50,10,0,0
Will Graham,9,22,9,13.56,0.33,0.22,1.56,22,11,0,33,0
