Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aidan Corr,15,21,8,13.5,0.0,0.0,0.8,40,10,0,0,0
Bailey Scott,15,27,8,18.8,0.1,0.3,0.4,80,50,10,10,0
Bigoa Nyuon,3,19,11,14.33,0.0,0.0,0.67,33,0,0,0,0
Blake Drury,5,17,6,11.0,0.6,0.0,0.4,20,0,0,40,20
Callum Coleman-Jones,3,9,3,6.0,0.0,0.0,1.0,0,0,0,0,0
Cameron Zurhaar,14,19,6,12.9,1.9,1.1,1.1,40,0,0,90,50
Charlie Comben,12,21,8,13.4,0.0,0.1,1.4,40,10,0,0,0
Charlie Lazzaro,9,16,6,11.0,0.22,0.0,0.33,22,0,0,22,0
Colby McKercher,9,32,1,20.67,0.0,0.11,0.11,78,56,33,0,0
Cooper Harvey,3,13,5,9.33,0.33,0.0,0.33,0,0,0,33,0
Curtis Taylor,6,22,7,13.33,0.5,0.0,0.5,33,17,0,50,0
Darcy Tucker,15,30,9,18.9,0.3,0.1,0.6,60,50,20,30,0
Dylan Stephens,9,18,4,11.22,0.0,0.0,0.78,22,0,0,0,0
Eddie Ford,12,20,5,11.5,1.2,0.4,0.1,40,10,0,80,30
George Wardlaw,13,30,11,19.4,0.3,0.5,1.6,90,60,10,30,0
Griffin Logue,15,17,1,11.8,0.1,0.1,0.4,30,0,0,10,0
Harry Sheezel,15,32,18,25.9,0.7,0.0,0.5,100,90,70,50,20
Hugh Greenwood,3,12,5,9.33,0.33,0.33,0.33,0,0,0,33,0
Jackson Archer,7,13,4,9.0,0.0,0.0,1.29,0,0,0,0,0
Jaidyn Stephenson,10,16,5,10.9,0.7,0.0,0.3,20,0,0,50,20
Josh Goater,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Jy Simpkin,10,28,14,18.4,0.6,0.3,1.3,70,30,20,50,10
Kallan Dawson,7,15,8,10.57,0.0,0.0,0.57,14,0,0,0,0
Liam Shiels,10,17,4,13.2,0.1,0.3,1.1,50,0,0,10,0
Luke Davies-Uniacke,15,35,17,27.5,0.6,0.3,1.5,100,90,70,50,10
Luke McDonald,14,17,9,12.6,0.0,0.0,0.3,30,0,0,0,0
Miller Bergman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Nick Larkey,15,18,5,10.3,1.8,0.8,1.2,20,0,0,70,50
Paul Curtis,15,17,6,11.8,1.2,0.6,0.9,20,0,0,70,40
Riley Hardeman,3,12,7,10.0,0.0,0.0,0.33,0,0,0,0,0
Tarryn Thomas,12,25,10,19.9,0.7,0.4,0.8,70,70,10,30,30
Toby Pink,10,10,3,7.0,0.2,0.3,0.8,0,0,0,20,0
Tom Powell,15,26,10,18.2,0.3,0.2,0.3,70,40,20,30,0
Tristan Xerri,15,22,12,17.2,0.4,0.1,2.1,90,20,0,30,10
Will Phillips,6,19,8,13.17,0.17,0.0,0.83,17,0,0,17,0
Zac Fisher,15,36,10,25.6,0.0,0.1,0.6,80,80,50,0,0
Zane Duursma,10,15,3,8.6,0.7,0.7,0.9,10,0,0,50,20
