Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Alex Neal-Bullen,7,24,15,19.8,0.6,0.4,0.8,100,40,0,40,20
Bailey Laurie,2,8,5,6.5,1.0,0.0,0.5,0,0,0,50,50
Bayley Fritsch,7,13,5,8.8,2.8,0.8,1.0,0,0,0,100,100
Ben Brown,5,9,4,6.8,1.2,0.6,0.6,0,0,0,60,40
Blake Howes,7,17,7,12.8,0.0,0.2,1.4,60,0,0,0,0
Caleb Windsor,7,16,10,13.6,0.4,0.2,0.2,40,0,0,40,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,7,29,20,24.8,0.6,1.0,0.6,100,100,40,60,0
Christian Salem,6,20,2,13.8,0.2,0.0,0.2,60,40,0,20,0
Clayton Oliver,7,25,16,20.8,0.2,0.2,0.8,100,60,20,20,0
Daniel Turner,1,13,13,13.0,3.0,1.0,1.0,0,0,0,100,100
Ed Langdon,7,26,14,19.2,0.2,0.2,0.4,80,40,20,20,0
Harrison Petty,5,12,2,8.0,0.2,1.0,0.6,0,0,0,20,0
Jack Billings,7,20,8,15.4,0.2,0.8,0.8,60,20,0,20,0
Jack Viney,7,23,14,19.6,0.2,0.2,1.4,80,60,0,20,0
Jacob van Rooyen,7,11,8,9.6,1.0,0.4,1.6,0,0,0,80,20
Jake Bowey,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jake Lever,7,26,4,14.8,0.2,0.0,1.0,60,20,20,20,0
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,7,20,10,16.0,0.0,0.0,0.6,60,40,0,0,0
Kade Chandler,7,20,9,13.6,0.8,0.6,0.8,40,20,0,60,20
Koltyn Tholstrup,1,7,7,7.0,0.0,1.0,0.0,0,0,0,0,0
Kysaiah Pickett,5,20,8,12.6,2.0,0.8,0.2,20,20,0,100,80
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,7,23,15,19.6,0.6,0.4,1.8,100,60,0,60,0
Steven May,6,25,4,17.8,0.0,0.0,0.4,80,40,20,0,0
Taj Woewodin,5,13,1,5.6,0.0,0.2,0.2,0,0,0,0,0
Tom McDonald,6,17,7,11.4,0.0,0.0,0.8,20,0,0,0,0
Tom Sparrow,7,20,12,16.4,0.6,0.2,0.4,60,40,0,40,20
Trent Rivers,7,27,14,19.8,0.0,0.0,0.6,80,40,20,0,0
