Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,14,16,7,11.6,0.0,0.0,0.7,20,0,0,0,0
Brynn Teakle,4,14,7,10.25,0.25,0.5,1.25,0,0,0,25,0
Charlie Dixon,9,15,7,11.89,1.89,1.22,0.67,22,0,0,67,67
Connor Rozee,14,31,19,26.3,0.6,0.6,1.1,100,90,80,50,10
Dan Houston,14,33,17,23.7,0.5,0.3,0.8,100,90,40,40,10
Darcy Byrne Jones,13,16,5,12.1,0.9,1.0,0.6,20,0,0,60,30
Dylan Williams,11,24,9,16.5,0.0,0.1,0.6,70,20,0,0,0
Francis Evans,5,14,2,5.4,0.4,0.2,0.2,0,0,0,20,20
Jackson Mead,5,10,4,8.0,0.4,0.2,0.2,0,0,0,40,0
Jase Burgoyne,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,14,25,13,18.2,0.6,0.3,2.1,70,40,10,50,10
Jed McEntee,11,13,4,9.2,1.0,0.1,0.6,0,0,0,80,20
Jeremy Finlayson,12,20,8,13.8,2.5,1.7,0.8,50,10,0,90,70
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,12,23,9,15.0,0.0,0.2,0.6,60,10,0,0,0
Lachie Jones,6,19,5,11.17,0.67,0.0,0.67,17,0,0,33,17
Miles Bergman,14,21,6,13.3,0.0,0.4,0.6,40,20,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,14,28,18,23.7,0.3,0.2,1.0,100,90,50,30,0
Ollie Lord,6,10,5,8.5,0.83,0.83,0.83,0,0,0,67,17
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,9,20,2,12.33,0.22,0.67,0.11,44,11,0,11,11
Ryan Burton,11,20,7,12.9,0.7,0.3,0.7,30,10,0,60,10
Sam Powell Pepper,14,18,7,13.1,1.2,1.2,0.7,30,0,0,80,40
Scott Lycett,10,18,2,11.5,0.0,0.0,2.1,10,0,0,0,0
Tom Jonas,8,12,2,7.12,0.12,0.0,0.62,0,0,0,12,0
Todd Marshall,11,16,0,9.1,1.7,0.9,0.6,20,0,0,80,50
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,11,30,11,17.9,0.4,0.4,0.9,60,40,20,40,0
Trent McKenzie,12,16,6,10.9,0.0,0.0,0.4,10,0,0,0,0
Willem Drew,14,25,10,16.6,0.4,0.4,0.7,60,30,10,40,0
Willie Rioli,11,14,6,9.7,1.1,1.2,0.5,0,0,0,50,40
Xavier Duursma,7,22,5,14.29,0.43,0.0,1.14,43,29,0,43,0
Zak Butters,14,41,23,29.7,0.7,0.5,1.8,100,100,90,60,10
