Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,12,3,8.38,0.5,0.25,0.38,0,0,0,50,0
Andrew McGrath,14,29,18,22.3,0.0,0.0,0.4,100,70,30,0,0
Anthony McDonald Tipungwuti,6,13,4,7.67,0.67,0.83,0.17,0,0,0,67,0
Archie Perkins,14,18,11,15.4,0.8,0.4,0.9,70,0,0,60,20
Ben Hobbs,9,26,6,19.0,0.56,0.11,1.0,89,56,11,44,11
Brandon Zerk Thatcher,13,17,6,11.2,0.0,0.0,0.6,20,0,0,0,0
Darcy Parish,9,38,24,32.44,0.22,0.11,1.22,100,100,89,22,0
Dylan Shiel,10,28,10,21.6,0.6,0.1,0.5,90,60,30,30,30
Dyson Heppell,13,24,16,20.4,0.0,0.0,0.8,100,60,0,0,0
Jake Kelly,9,29,8,14.33,0.0,0.0,0.78,33,11,11,0,0
Jake Stringer,12,26,9,15.7,1.3,1.2,0.7,60,10,10,90,20
Jayden Laverde,10,22,8,14.1,0.0,0.0,0.5,40,20,0,0,0
Jordan Ridley,13,32,4,20.7,0.0,0.1,0.5,90,70,20,0,0
Jye Caldwell,14,31,10,20.7,0.4,0.3,0.6,90,60,30,40,0
Jye Menzie,13,17,3,8.8,1.1,0.7,0.5,10,0,0,80,30
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,14,19,7,13.5,1.9,0.9,0.9,50,0,0,90,60
Mason Redman,14,31,13,21.9,0.2,0.2,0.6,90,60,30,20,0
Matt Guelfi,5,14,6,11.6,1.4,0.2,1.0,0,0,0,100,40
Nic Martin,14,31,17,22.9,0.6,0.1,1.0,100,60,40,40,20
Nick Bryan,2,7,6,6.5,0.0,0.0,0.5,0,0,0,0,0
Nick Hind,9,22,7,16.44,0.22,0.11,0.11,67,44,0,11,11
Peter Wright,2,8,7,7.5,2.5,0.5,1.0,0,0,0,50,50
Sam Draper,13,16,7,12.0,0.8,0.9,1.2,30,0,0,60,10
Sam Durham,13,24,9,15.2,0.2,0.1,0.5,60,20,0,10,10
Sam Weideman,12,14,3,9.2,1.1,1.3,0.6,0,0,0,40,40
Will Setterfield,9,28,16,21.56,0.22,0.33,0.78,100,67,22,22,0
Will Snelling,8,19,5,12.62,0.62,0.25,1.0,12,0,0,50,12
Zach Merrett,13,39,18,28.5,0.6,0.4,1.6,100,80,70,50,10
