Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,12,3,8.38,0.5,0.25,0.38,0,0,0,50,0
Andrew McGrath,14,29,18,22.64,0.0,0.0,0.5,100,79,36,0,0
Anthony McDonald Tipungwuti,6,13,4,7.67,0.67,0.83,0.17,0,0,0,67,0
Archie Perkins,14,20,8,15.0,1.07,0.64,0.71,57,7,0,71,29
Ben Hobbs,9,26,6,19.0,0.56,0.11,1.0,89,56,11,44,11
Brandon Zerk Thatcher,13,19,6,11.54,0.0,0.0,0.46,23,0,0,0,0
Darcy Parish,9,38,24,32.44,0.22,0.11,1.22,100,100,89,22,0
Dylan Shiel,10,28,10,21.6,0.6,0.1,0.5,90,60,30,30,30
Dyson Heppell,13,24,14,19.23,0.08,0.0,0.69,92,46,0,8,0
Jake Kelly,9,29,8,14.33,0.0,0.0,0.78,33,11,11,0,0
Jake Stringer,12,26,8,15.0,1.5,1.5,0.75,58,8,8,92,25
Jayden Laverde,10,22,8,14.1,0.0,0.0,0.5,40,20,0,0,0
Jordan Ridley,13,32,4,20.46,0.08,0.08,0.54,92,69,15,8,0
Jye Caldwell,14,31,10,19.0,0.5,0.57,0.64,86,43,21,43,7
Jye Menzie,13,17,3,8.92,1.23,0.62,0.38,8,0,0,85,38
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,14,22,7,14.29,1.86,0.86,0.71,50,7,0,86,50
Mason Redman,14,31,13,22.21,0.36,0.21,0.71,93,64,29,29,7
Matt Guelfi,5,14,6,11.6,1.4,0.2,1.0,0,0,0,100,40
Nic Martin,14,31,13,22.5,0.71,0.29,0.79,93,64,36,50,21
Nick Bryan,2,7,6,6.5,0.0,0.0,0.5,0,0,0,0,0
Nick Hind,9,22,7,16.44,0.22,0.11,0.11,67,44,0,11,11
Peter Wright,2,8,7,7.5,2.5,0.5,1.0,0,0,0,50,50
Sam Draper,13,16,7,11.31,0.77,0.85,1.15,23,0,0,54,15
Sam Durham,13,24,9,15.92,0.23,0.15,0.69,69,23,0,15,8
Sam Weideman,12,14,3,9.5,1.08,1.17,1.0,0,0,0,42,42
Will Setterfield,9,28,16,21.56,0.22,0.33,0.78,100,67,22,22,0
Will Snelling,8,19,5,12.62,0.62,0.25,1.0,12,0,0,50,12
Zach Merrett,13,39,18,28.46,0.46,0.46,1.54,100,85,77,38,8
