Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,8,10,3,7.2,0.4,0.4,0.2,0,0,0,40,0
Andrew McGrath,14,29,19,24.4,0.0,0.0,0.0,100,80,60,0,0
Anthony McDonald Tipungwuti,6,13,6,8.4,0.6,0.8,0.2,0,0,0,60,0
Archie Perkins,14,18,15,16.8,0.6,0.2,1.2,100,0,0,40,20
Ben Hobbs,9,26,17,22.2,0.6,0.2,1.2,100,80,20,40,20
Brandon Zerk Thatcher,13,17,8,11.8,0.0,0.0,0.4,20,0,0,0,0
Darcy Parish,9,38,24,32.0,0.2,0.2,1.2,100,100,80,20,0
Dylan Shiel,10,22,10,17.6,0.4,0.0,0.6,80,20,0,20,20
Dyson Heppell,13,24,20,22.6,0.0,0.0,1.2,100,100,0,0,0
Jake Kelly,9,14,8,11.2,0.0,0.0,0.6,0,0,0,0,0
Jake Stringer,12,18,11,16.0,0.8,1.4,0.4,80,0,0,80,0
Jayden Laverde,10,15,8,11.6,0.0,0.0,0.8,20,0,0,0,0
Jordan Ridley,13,32,20,24.8,0.0,0.2,0.4,100,100,40,0,0
Jye Caldwell,14,31,20,24.8,0.4,0.0,0.8,100,100,60,40,0
Jye Menzie,13,12,5,8.8,1.6,0.6,0.4,0,0,0,100,60
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,14,16,7,12.6,2.0,0.8,1.0,40,0,0,100,40
Mason Redman,14,31,13,22.6,0.2,0.2,0.6,80,60,40,20,0
Matt Guelfi,5,14,6,11.6,1.4,0.2,1.0,0,0,0,100,40
Nic Martin,14,31,21,26.8,0.6,0.2,1.2,100,100,80,40,20
Nick Bryan,2,7,6,6.5,0.0,0.0,0.5,0,0,0,0,0
Nick Hind,9,22,18,20.4,0.0,0.0,0.2,100,80,0,0,0
Peter Wright,2,8,7,7.5,2.5,0.5,1.0,0,0,0,50,50
Sam Draper,13,13,7,10.6,0.4,0.8,0.8,0,0,0,40,0
Sam Durham,13,21,10,15.6,0.4,0.0,0.2,80,20,0,20,20
Sam Weideman,12,14,4,9.4,0.4,1.4,0.8,0,0,0,20,20
Will Setterfield,9,23,16,19.8,0.0,0.4,0.4,100,40,0,0,0
Will Snelling,8,19,12,14.4,0.8,0.0,1.0,20,0,0,60,20
Zach Merrett,13,39,18,30.4,0.8,0.2,1.6,100,80,80,60,20
