Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,18,15,14,14.67,1.0,0.0,0.67,67,0,0,67,33
Brandan Parfitt,5,14,10,12.0,0.33,0.0,1.0,0,0,0,33,0
Cameron Guthrie,6,24,20,22.0,0.0,0.0,0.67,100,100,0,0,0
Cooper Whyte,1,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,13,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Gary Rohan,13,13,7,10.0,0.67,0.0,0.67,0,0,0,67,0
Gryan Miers,19,26,12,18.0,0.33,0.67,0.67,67,33,33,33,0
Isaac Smith,18,22,17,19.33,0.33,1.0,0.67,100,33,0,33,0
Jack Bowes,13,24,7,17.33,0.0,0.33,0.33,67,67,0,0,0
Jack Henry,10,13,11,12.33,0.0,0.0,1.33,0,0,0,0,0
Jake Kolodjashnij,15,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Jed Bews,13,15,6,9.0,0.0,0.0,0.33,33,0,0,0,0
Jeremy Cameron,17,17,12,14.0,1.67,3.0,1.0,33,0,0,100,33
Jhye Clark,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Jonathon Ceglar,6,17,7,12.0,0.0,0.0,1.0,33,0,0,0,0
Mark Blicavs,19,19,5,14.0,0.67,0.33,0.67,67,0,0,33,33
Max Holmes,17,33,14,20.67,0.33,0.0,0.33,67,33,33,33,0
Mitch Duncan,13,27,21,23.67,0.0,0.0,0.0,100,100,33,0,0
Mitchell Knevitt,7,17,8,12.67,0.33,0.33,1.33,33,0,0,33,0
Oisin Mullin,5,11,1,4.67,0.0,0.0,0.0,0,0,0,0,0
Oliver Henry,18,10,6,8.33,1.33,1.0,0.0,0,0,0,100,33
Oliver Dempsey,4,11,3,5.67,0.0,0.67,0.33,0,0,0,0,0
Patrick Dangerfield,14,17,15,16.0,1.0,0.0,1.0,100,0,0,67,33
Rhys Stanley,10,12,9,10.33,0.0,0.0,0.67,0,0,0,0,0
Sam De Koning,15,17,8,13.33,0.0,0.0,0.0,67,0,0,0,0
Sam Simpson,6,14,2,7.33,0.33,0.0,0.0,0,0,0,33,0
Tanner Bruhn,16,23,11,17.67,0.0,0.0,1.0,67,33,0,0,0
Tom Stewart,18,25,18,22.67,0.0,0.0,0.67,100,67,67,0,0
Tom Atkins,19,28,16,22.0,0.0,0.0,1.33,100,67,33,0,0
Tom Hawkins,19,16,5,9.33,2.33,1.67,0.67,33,0,0,67,67
Tyson Stengle,15,16,7,12.67,1.67,0.0,1.33,67,0,0,100,33
Zach Guthrie,19,24,18,20.67,0.0,0.33,0.33,100,67,0,0,0
Zach Tuohy,17,18,17,17.67,0.0,0.67,0.33,100,0,0,0,0
