Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,19,16,7,11.84,0.0,0.0,0.79,21,0,0,0,0
Brynn Teakle,4,14,7,10.25,0.25,0.5,1.25,0,0,0,25,0
Charlie Dixon,13,18,7,12.77,1.69,0.92,0.77,31,0,0,77,54
Connor Rozee,19,31,19,25.58,1.0,0.58,1.11,100,89,68,68,26
Dan Houston,19,41,16,23.95,0.37,0.16,0.79,100,79,42,32,5
Dante Visentini,2,8,4,6.0,0.0,0.0,0.5,0,0,0,0,0
Darcy Byrne Jones,17,27,5,13.06,0.71,0.82,0.47,35,6,6,53,18
Dylan Williams,16,24,3,15.5,0.0,0.06,0.38,69,19,0,0,0
Francis Evans,7,14,2,7.43,1.0,0.29,0.29,0,0,0,43,29
Jackson Mead,6,10,4,7.5,0.33,0.17,0.33,0,0,0,33,0
Jase Burgoyne,4,14,2,7.25,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,18,25,10,17.28,0.56,0.33,1.67,72,28,11,50,6
Jed McEntee,16,13,4,9.0,0.75,0.12,0.5,0,0,0,62,12
Jeremy Finlayson,17,20,8,13.41,2.0,1.76,0.71,41,6,0,82,53
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,17,25,9,16.41,0.12,0.18,0.47,71,24,6,12,0
Lachie Jones,10,19,1,10.8,0.4,0.1,0.4,20,0,0,20,10
Miles Bergman,19,23,6,13.47,0.0,0.37,0.79,37,16,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,19,29,13,22.21,0.26,0.21,1.21,89,79,37,26,0
Ollie Lord,7,10,5,8.71,0.86,1.0,1.0,0,0,0,71,14
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,10,20,2,12.5,0.2,0.6,0.1,40,10,0,10,10
Ryan Burton,16,24,7,14.31,0.5,0.31,0.94,44,19,0,44,6
Sam Hayes,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Sam Powell Pepper,19,21,7,14.05,1.11,1.21,0.74,37,11,0,74,32
Scott Lycett,12,18,2,11.0,0.0,0.0,2.0,8,0,0,0,0
Tom Jonas,9,12,2,7.0,0.11,0.0,0.67,0,0,0,11,0
Todd Marshall,16,16,0,9.38,1.69,0.81,0.75,12,0,0,75,50
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,16,30,7,16.31,0.38,0.25,0.62,56,31,12,38,0
Trent McKenzie,16,16,2,9.94,0.0,0.0,0.31,6,0,0,0,0
Willem Drew,19,27,10,17.11,0.21,0.42,0.89,68,26,11,21,0
Willie Rioli,13,16,6,10.62,1.31,1.0,0.62,15,0,0,62,46
Xavier Duursma,10,22,5,15.3,0.5,0.0,1.2,50,30,0,50,0
Zak Butters,19,41,15,26.74,0.58,0.37,1.42,100,84,68,53,5
