Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,19,14,10,11.8,0.0,0.0,0.2,0,0,0,0,0
Brynn Teakle,4,14,7,10.25,0.25,0.5,1.25,0,0,0,25,0
Charlie Dixon,13,18,7,13.2,1.0,0.6,0.8,40,0,0,80,20
Connor Rozee,19,28,23,26.6,1.8,0.8,0.2,100,100,80,80,80
Dan Houston,19,41,22,29.2,0.4,0.0,0.6,100,100,80,40,0
Dante Visentini,2,8,4,6.0,0.0,0.0,0.5,0,0,0,0,0
Darcy Byrne Jones,17,17,7,11.2,0.8,1.2,0.4,20,0,0,80,0
Dylan Williams,16,22,3,13.4,0.0,0.0,0.0,60,20,0,0,0
Francis Evans,7,14,2,9.0,1.4,0.4,0.4,0,0,0,60,40
Jackson Mead,6,10,4,7.2,0.4,0.0,0.4,0,0,0,40,0
Jase Burgoyne,4,14,2,7.25,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,18,18,10,13.6,0.4,0.2,1.4,40,0,0,40,0
Jed McEntee,16,12,6,8.2,0.2,0.0,0.4,0,0,0,20,0
Jeremy Finlayson,17,15,9,12.6,1.2,2.4,0.4,20,0,0,80,20
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,17,25,15,18.8,0.2,0.2,0.4,100,40,20,20,0
Lachie Jones,10,19,1,12.0,0.0,0.2,0.2,40,0,0,0,0
Miles Bergman,19,14,7,10.8,0.0,0.0,1.0,0,0,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,19,26,13,19.0,0.2,0.0,1.6,60,60,20,20,0
Ollie Lord,7,10,6,9.2,1.0,1.2,1.0,0,0,0,80,20
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,10,16,2,11.4,0.0,0.2,0.2,40,0,0,0,0
Ryan Burton,16,22,9,15.2,0.2,0.4,1.4,60,20,0,20,0
Sam Hayes,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Sam Powell Pepper,19,17,10,13.0,0.8,1.4,0.4,20,0,0,60,20
Scott Lycett,12,13,5,10.0,0.0,0.0,1.4,0,0,0,0,0
Tom Jonas,9,10,2,6.4,0.2,0.0,0.8,0,0,0,20,0
Todd Marshall,16,12,8,9.6,1.2,0.6,1.2,0,0,0,60,40
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,16,20,7,14.2,0.4,0.0,0.2,60,20,0,40,0
Trent McKenzie,16,10,2,7.8,0.0,0.0,0.2,0,0,0,0,0
Willem Drew,19,27,14,18.4,0.0,0.6,0.8,80,20,20,0,0
Willie Rioli,13,15,7,11.0,1.4,0.4,0.6,20,0,0,60,40
Xavier Duursma,10,22,5,15.4,0.6,0.0,1.4,60,20,0,60,0
Zak Butters,19,32,17,25.4,0.4,0.4,1.2,100,80,60,40,0
