Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,3,4,2,3.0,0.0,0.33,0.67,0,0,0,0,0
Beau McCreery,10,14,7,9.4,0.4,1.0,1.2,0,0,0,40,0
Billy Frampton,10,15,7,10.2,0.0,0.4,0.8,20,0,0,0,0
Brayden Maynard,12,21,12,18.2,0.4,0.2,0.8,80,40,0,40,0
Brody Mihocek,9,15,8,10.6,2.0,1.4,1.2,20,0,0,80,80
Charlie Dean,4,14,8,10.75,0.0,0.0,1.75,0,0,0,0,0
Darcy Cameron,12,24,12,17.8,0.0,0.2,0.4,80,40,0,0,0
Darcy Moore,12,17,13,14.6,0.0,0.0,0.0,40,0,0,0,0
Edward Allan,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Finlay Macrae,6,17,3,9.8,0.6,0.0,0.8,20,0,0,20,20
Harvey Harrison,6,13,1,9.0,0.8,0.2,0.4,0,0,0,40,20
Bobby Hill,12,13,8,10.4,1.2,1.2,0.8,0,0,0,100,20
Isaac Quaynor,12,16,8,12.2,0.0,0.0,0.4,40,0,0,0,0
Jack Crisp,12,32,18,24.4,0.8,1.0,1.0,100,80,40,80,0
Jamie Elliott,8,16,11,13.4,1.8,0.6,0.8,20,0,0,100,40
Jeremy Howe,9,18,1,12.0,0.2,0.0,0.8,40,0,0,20,0
Joe Richards,3,22,12,17.33,1.0,0.67,0.67,67,33,0,100,0
John Noble,10,29,18,23.0,0.2,0.2,0.4,100,80,40,20,0
Jordan De Goey,8,31,18,25.0,0.6,1.2,1.4,100,80,60,40,20
Josh Daicos,12,30,22,25.8,0.8,0.4,1.8,100,100,60,60,20
Lachie Schultz,11,15,10,12.4,1.2,1.0,0.8,20,0,0,80,20
Mason Cox,11,7,4,5.6,0.2,0.6,2.4,0,0,0,20,0
Nick Daicos,12,41,32,35.2,1.0,0.8,2.0,100,100,100,60,40
Oleg Markov,7,10,6,8.0,0.2,0.0,0.0,0,0,0,20,0
Patrick Lipinski,12,24,18,20.0,0.8,0.4,0.4,100,40,0,80,0
Reef McInnes,6,9,2,5.6,1.6,0.4,0.4,0,0,0,100,40
Scott Pendlebury,11,30,22,25.2,0.6,0.2,1.2,100,100,40,40,20
Steele Sidebottom,11,21,13,17.2,0.0,0.0,0.4,80,40,0,0,0
Tom Mitchell,6,30,17,22.2,0.0,0.2,2.2,100,60,20,0,0
Will Hoskin-Elliott,9,21,3,11.6,1.0,1.0,0.8,40,20,0,80,20
