Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,3,25,12,18.33,0.0,0.0,1.67,67,33,33,0,0
Alex Neal-Bullen,12,27,15,20.8,0.2,0.2,1.6,100,60,20,20,0
Bailey Laurie,3,8,1,4.67,0.67,0.0,0.33,0,0,0,33,33
Bayley Fritsch,12,12,7,9.2,1.8,0.6,0.4,0,0,0,80,60
Ben Brown,6,9,3,5.6,1.0,0.4,0.4,0,0,0,60,20
Blake Howes,10,17,9,13.6,0.0,0.2,0.8,40,0,0,0,0
Caleb Windsor,12,19,8,13.4,0.6,0.4,1.0,40,0,0,60,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,12,26,20,22.4,1.8,0.8,0.6,100,100,20,80,40
Christian Salem,9,32,2,20.4,0.0,0.2,0.4,80,60,60,0,0
Clayton Oliver,12,31,19,25.2,0.2,0.0,1.6,100,80,60,20,0
Daniel Turner,4,13,5,7.25,1.0,0.5,0.5,0,0,0,50,25
Ed Langdon,11,24,17,21.0,0.2,1.2,0.2,100,60,0,20,0
Harrison Petty,10,13,2,6.2,0.4,0.6,0.4,0,0,0,40,0
Jack Billings,10,20,12,16.4,0.0,0.2,1.0,80,20,0,0,0
Jack Viney,12,24,18,20.2,0.6,0.0,1.2,100,40,0,40,20
Jacob van Rooyen,10,13,7,10.0,1.2,1.0,1.4,0,0,0,80,20
Jake Bowey,5,22,14,16.8,0.0,0.0,0.4,60,20,0,0,0
Jake Lever,10,26,1,16.6,0.2,0.0,0.8,60,40,20,20,0
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,12,21,13,16.0,0.0,0.2,0.6,40,20,0,0,0
Kade Chandler,12,18,6,11.8,0.6,0.4,0.4,20,0,0,60,0
Koltyn Tholstrup,1,7,7,7.0,0.0,1.0,0.0,0,0,0,0,0
Kysaiah Pickett,10,19,9,14.4,1.0,1.4,0.6,40,0,0,80,20
Lachie Hunter,2,20,7,13.5,0.5,0.0,0.0,50,50,0,50,0
Marty Hore,3,14,7,11.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,12,27,16,20.6,0.8,0.6,2.8,100,60,20,80,0
Shane McAdam,3,11,4,8.67,0.33,0.67,0.33,0,0,0,33,0
Steven May,11,25,8,18.8,0.2,0.0,0.2,80,40,40,20,0
Taj Woewodin,10,13,2,9.2,0.0,0.2,0.2,0,0,0,0,0
Tom McDonald,11,16,12,13.8,0.4,0.0,0.4,40,0,0,20,20
Tom Sparrow,12,22,12,16.2,0.0,0.4,0.8,80,20,0,0,0
Trent Rivers,12,24,14,19.0,0.0,0.2,0.4,80,40,0,0,0
