Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Blake Hardwick,15,38,12,22.7,0.0,0.1,0.2,90,70,30,0,0
Cam Mackenzie,12,22,5,14.6,0.3,0.4,0.1,50,20,0,20,10
Chad Wingard,8,18,3,11.88,0.25,0.62,0.88,38,0,0,25,0
Changkuoth Jiath,8,21,11,17.0,0.12,0.0,0.75,88,25,0,12,0
Connor Macdonald,13,28,5,15.1,0.7,0.8,0.9,50,20,10,60,10
Conor Nash,15,30,18,25.2,0.1,0.2,1.0,100,90,70,10,0
Denver Grainger Barras,2,9,3,6.0,0.0,0.0,0.5,0,0,0,0,0
Dylan Moore,15,31,15,20.4,0.5,1.1,1.1,100,40,20,40,10
Fergus Greene,9,11,4,8.22,1.44,0.89,0.44,0,0,0,67,56
Finn Maginness,5,12,5,9.6,0.0,0.2,0.2,0,0,0,0,0
Harry Morrison,8,24,16,19.88,0.0,0.25,0.38,100,38,0,0,0
Jack Scrimshaw,9,31,7,17.0,0.33,0.0,0.44,67,22,22,33,0
Jacob Koschitzke,8,11,4,7.5,0.75,1.0,1.12,0,0,0,38,25
Jai Newcombe,15,31,19,23.9,0.6,0.4,1.9,100,90,40,50,10
James Blanck,9,11,1,6.11,0.0,0.0,0.33,0,0,0,0,0
James Sicily,12,43,14,26.8,0.2,0.2,0.9,90,90,70,20,0
James Worpel,15,35,21,26.7,0.3,0.0,0.6,100,100,80,30,0
Jarman Impey,14,33,14,22.0,0.2,0.2,0.7,80,60,40,20,0
Josh Ward,8,28,15,22.25,0.0,0.38,0.62,100,75,38,0,0
Josh Weddle,9,28,8,17.56,0.33,0.0,0.56,67,33,22,22,11
Karl Amon,15,25,18,21.2,0.2,0.2,0.2,100,60,20,20,0
Lachlan Bramble,10,24,7,16.7,0.1,0.3,0.3,60,40,0,10,0
Lloyd Meek,13,18,2,10.2,0.2,0.1,0.8,10,0,0,20,0
Luke Breust,14,15,7,10.6,2.1,0.9,1.0,10,0,0,90,60
Max Lynch,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Max Ramsden,1,6,6,6.0,0.0,0.0,0.0,0,0,0,0,0
Mitch Lewis,9,24,6,13.56,2.67,1.33,0.44,44,22,0,100,78
Ned Long,2,10,9,9.5,0.5,0.5,0.0,0,0,0,50,0
Ned Reeves,14,15,4,8.0,0.1,0.1,0.8,10,0,0,10,0
Sam Frost,14,20,8,13.9,0.0,0.1,0.3,50,10,0,0,0
Seamus Mitchell,10,27,11,18.5,0.0,0.1,0.6,80,40,10,0,0
Tyler Brockman,11,17,5,11.5,0.7,0.3,0.1,40,0,0,50,20
Will Day,13,30,20,26.3,0.2,0.1,0.7,100,100,70,20,0
