Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,9,31,6,16.67,0.0,0.0,0.56,67,33,11,0,0
Andrew Gaff,2,21,4,12.5,0.5,0.0,0.5,50,50,0,50,0
Bailey J. Williams,12,17,5,11.75,0.25,0.33,1.5,17,0,0,25,0
Brady Hough,12,25,8,14.33,0.0,0.08,0.42,50,8,8,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,12,16,6,10.92,0.33,0.17,0.42,17,0,0,33,0
Dom Sheed,7,20,2,11.57,0.0,0.0,0.71,43,14,0,0,0
Elijah Hewett,14,21,3,13.43,0.29,0.5,0.43,43,14,0,21,7
Elliot Yeo,10,29,13,23.1,0.6,0.8,1.3,90,70,60,50,10
Harley Reid,11,27,12,17.73,0.73,0.18,2.55,73,27,9,45,18
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,2,9,6,7.5,0.0,0.0,0.5,0,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,12,14,4,10.08,1.17,0.42,1.0,0,0,0,67,42
Jack Petruccelle,10,16,2,10.6,0.7,0.8,1.0,10,0,0,40,20
Jack Williams,10,15,2,7.3,0.9,0.2,0.7,10,0,0,70,10
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,10,18,5,13.2,3.0,1.2,0.5,40,0,0,100,70
Jamaine Jones,5,16,9,12.6,0.0,0.2,1.0,20,0,0,0,0
Jamie Cripps,12,22,8,14.25,1.25,1.17,0.42,33,17,0,83,33
Jayden Hunt,10,22,10,14.3,0.3,0.1,0.4,40,30,0,30,0
Jeremy McGovern,12,26,15,20.75,0.0,0.08,0.92,100,58,25,0,0
Josh Rotham,8,11,4,9.0,0.0,0.0,0.5,0,0,0,0,0
Liam Duggan,12,30,17,24.42,0.08,0.0,0.83,100,92,58,8,0
Liam Ryan,6,13,5,9.83,1.17,0.83,0.33,0,0,0,67,33
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,9,17,2,9.67,0.11,0.11,0.22,22,0,0,11,0
Matt Flynn,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Noah Long,7,13,8,10.0,0.29,0.71,0.43,0,0,0,29,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,12,22,12,16.08,0.08,0.25,0.67,58,25,0,8,0
Rhett Bazzo,11,13,3,8.64,0.0,0.0,0.36,0,0,0,0,0
Ryan Maric,10,13,5,8.1,0.5,0.3,0.5,0,0,0,50,0
Tim Kelly,11,30,16,23.27,0.18,0.55,1.0,100,64,36,18,0
Tom Barrass,11,22,4,13.27,0.0,0.0,0.55,45,9,0,0,0
Tom Cole,12,21,10,16.08,0.0,0.17,1.42,67,33,0,0,0
Tyler Brockman,6,12,4,9.0,0.0,0.33,0.67,0,0,0,0,0
Tyrell Dewar,3,9,2,4.33,0.33,0.33,0.0,0,0,0,33,0
Zane Trew,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
