Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,9,31,6,18.0,0.0,0.0,0.6,60,60,20,0,0
Andrew Gaff,2,21,4,12.5,0.5,0.0,0.5,50,50,0,50,0
Bailey J. Williams,12,17,6,11.2,0.4,0.0,1.2,20,0,0,40,0
Brady Hough,12,25,9,14.4,0.0,0.2,0.0,40,20,20,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,12,15,11,12.8,0.2,0.4,0.6,20,0,0,20,0
Dom Sheed,7,20,6,14.6,0.0,0.0,1.0,60,20,0,0,0
Elijah Hewett,14,21,12,17.0,0.4,0.6,0.4,60,40,0,40,0
Elliot Yeo,10,27,13,20.0,0.6,0.8,1.2,80,40,40,60,0
Harley Reid,11,21,14,17.2,0.6,0.2,2.8,60,40,0,40,20
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,2,9,6,7.5,0.0,0.0,0.5,0,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,12,13,7,10.2,1.6,0.2,1.2,0,0,0,80,60
Jack Petruccelle,10,14,2,9.2,0.2,0.4,0.6,0,0,0,20,0
Jack Williams,10,15,2,8.2,1.0,0.4,0.4,20,0,0,60,20
Jai Culley,5,14,1,8.4,1.0,0.4,0.6,0,0,0,40,20
Jake Waterman,10,17,5,11.8,3.6,1.0,0.4,40,0,0,100,80
Jamaine Jones,5,16,9,12.6,0.0,0.2,1.0,20,0,0,0,0
Jamie Cripps,12,22,8,16.2,1.0,1.0,0.4,60,40,0,60,20
Jayden Hunt,10,12,10,11.0,0.2,0.0,0.4,0,0,0,20,0
Jeremy McGovern,12,25,16,20.2,0.0,0.0,0.4,100,60,20,0,0
Josh Rotham,8,11,4,8.2,0.0,0.0,0.6,0,0,0,0,0
Liam Duggan,12,29,20,25.4,0.0,0.0,0.6,100,100,80,0,0
Liam Ryan,6,13,7,10.8,1.2,1.0,0.4,0,0,0,60,40
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,9,17,2,9.0,0.2,0.2,0.0,20,0,0,20,0
Matt Flynn,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Noah Long,7,13,8,10.2,0.4,0.8,0.4,0,0,0,40,0
Oscar Allen,1,9,9,9.0,0.0,3.0,1.0,0,0,0,0,0
Reuben Ginbey,12,21,12,17.6,0.2,0.0,0.6,80,40,0,20,0
Rhett Bazzo,11,13,4,8.6,0.0,0.0,0.4,0,0,0,0,0
Ryan Maric,10,12,7,9.0,0.6,0.6,0.4,0,0,0,60,0
Tim Kelly,11,30,18,23.8,0.0,0.6,1.2,100,60,40,0,0
Tom Barrass,11,22,11,16.0,0.0,0.0,0.8,60,20,0,0,0
Tom Cole,12,21,12,15.6,0.0,0.0,1.8,60,20,0,0,0
Tyler Brockman,6,12,4,9.0,0.0,0.4,0.6,0,0,0,0,0
Tyrell Dewar,3,9,2,4.33,0.33,0.33,0.0,0,0,0,33,0
Zane Trew,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
