Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,8,12,5,8.0,1.2,0.6,0.4,0,0,0,100,20
Brent Daniels,7,17,13,15.4,1.2,0.6,1.0,80,0,0,80,40
Callan Ward,4,22,8,16.25,0.0,0.0,1.5,50,50,0,0,0
Callum M. Brown,8,10,5,7.6,1.6,0.4,0.2,0,0,0,60,60
Connor Idun,8,22,12,15.8,0.0,0.0,0.0,40,20,0,0,0
Darcy Jones,2,15,14,14.5,1.5,1.0,0.0,50,0,0,100,50
Finn Callaghan,7,32,18,23.4,0.0,0.2,0.6,100,80,20,0,0
Harry Himmelberg,8,27,18,22.2,0.0,0.2,0.8,100,80,40,0,0
Harry Perryman,7,23,15,18.4,0.4,0.0,1.2,100,40,0,20,20
Harvey Thomas,8,17,6,11.8,0.6,0.0,0.0,20,0,0,40,20
Jack Buckley,8,17,14,15.4,0.2,0.0,0.8,60,0,0,20,0
Jacob Wehr,8,20,12,14.8,0.0,0.0,0.4,40,20,0,0,0
Jake Riccardi,8,12,6,9.6,1.8,0.6,0.6,0,0,0,80,60
James Peatling,6,24,3,13.8,0.4,0.0,1.2,40,40,0,40,0
Jesse Hogan,8,15,8,11.0,2.4,1.2,1.0,20,0,0,100,80
Josh Kelly,8,27,21,24.0,1.0,0.4,0.4,100,100,40,60,20
Kieren Briggs,8,18,8,15.2,0.0,0.4,1.4,80,0,0,0,0
Lachie Whitfield,8,34,19,28.4,0.0,0.2,0.4,100,80,80,0,0
Lachie Ash,8,26,18,21.2,0.0,0.2,0.4,100,60,20,0,0
Leek Aleer,2,11,5,8.0,0.0,0.0,0.5,0,0,0,0,0
Nick Haynes,2,23,6,14.5,0.0,0.0,0.0,50,50,0,0,0
Sam Taylor,6,17,2,11.2,0.0,0.0,1.2,20,0,0,0,0
Stephen Coniglio,5,31,20,27.2,0.6,0.0,1.2,100,100,80,40,20
Toby Bedford,8,13,7,9.4,0.4,0.4,0.6,0,0,0,20,20
Toby Greene,7,18,16,16.8,1.6,1.0,0.8,100,0,0,60,40
Toby McMullin,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Tom Green,8,37,3,23.4,0.4,0.2,0.2,80,80,40,40,0
Xavier O'Halloran,7,16,6,12.0,0.4,0.4,0.2,20,0,0,40,0
