Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,5,10,4,7.67,0.33,0.0,0.67,0,0,0,33,0
Andrew McGrath,8,31,20,24.67,0.0,0.0,1.0,100,100,33,0,0
Archie Perkins,5,20,16,17.67,0.33,0.67,1.33,100,33,0,33,0
Ben Hobbs,7,21,7,14.0,0.33,0.0,1.67,33,33,0,33,0
Ben McKay,8,18,11,13.33,0.0,0.0,0.33,33,0,0,0,0
Darcy Parish,6,36,23,28.0,0.67,0.67,0.33,100,100,67,67,0
Dylan Shiel,12,10,2,6.0,0.0,0.0,0.0,0,0,0,0,0
Dyson Heppell,8,27,13,18.0,0.0,0.0,0.33,33,33,33,0,0
Elijah Tsatas,3,14,4,10.0,0.0,0.33,0.0,0,0,0,0,0
Harrison Jones,7,13,6,10.0,1.0,1.0,0.67,0,0,0,67,33
Jade Gresham,8,26,11,17.67,0.33,0.67,0.33,67,33,33,33,0
Jake Kelly,7,19,15,17.0,0.0,0.0,0.0,100,0,0,0,0
Jake Stringer,8,19,9,13.0,1.0,2.33,1.33,33,0,0,100,0
Jayden Laverde,7,17,12,15.0,0.0,0.0,0.67,67,0,0,0,0
Jordan Ridley,17,29,16,21.0,0.0,0.0,0.67,100,33,33,0,0
Jye Caldwell,8,26,15,21.67,0.0,0.67,2.0,100,67,33,0,0
Jye Menzie,5,7,4,5.0,0.0,0.67,0.0,0,0,0,0,0
Kaine Baldwin,4,14,0,7.33,0.0,0.0,0.33,0,0,0,0,0
Kyle Langford,8,14,12,12.67,3.0,2.33,2.0,0,0,0,100,100
Mason Redman,7,21,16,19.0,0.0,0.67,0.0,100,67,0,0,0
Matt Guelfi,2,12,10,11.0,1.0,1.0,1.0,0,0,0,50,50
Nic Martin,8,32,28,30.0,0.67,0.33,0.33,100,100,100,67,0
Nick Bryan,8,11,7,8.67,0.0,0.0,0.67,0,0,0,0,0
Nick Hind,6,11,5,7.33,0.0,0.33,0.33,0,0,0,0,0
Nik Cox,8,17,16,16.33,0.0,0.0,0.67,100,0,0,0,0
Peter Wright,4,9,8,8.33,2.0,0.33,1.0,0,0,0,100,100
Sam Draper,6,11,5,8.33,0.33,0.67,0.67,0,0,0,33,0
Sam Durham,7,25,22,23.0,0.33,0.0,0.33,100,100,33,33,0
Sam Weideman,16,10,6,7.67,0.67,0.0,0.33,0,0,0,33,33
Todd Goldstein,8,12,7,9.33,0.0,0.0,2.0,0,0,0,0,0
Will Setterfield,3,29,19,24.0,0.0,0.33,1.0,100,67,33,0,0
Xavier Duursma,8,22,13,18.33,0.33,0.0,0.0,67,67,0,33,0
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,8,31,28,29.33,1.33,1.0,2.0,100,100,100,67,33
