Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,8,19,9,13.38,0.0,0.25,0.75,38,0,0,0,0
Alex Sexton,6,8,3,4.17,0.5,0.5,0.17,0,0,0,50,0
Bailey Humphrey,17,19,6,12.4,0.6,0.6,0.5,20,0,0,50,10
Ben Ainsworth,18,27,8,17.6,1.2,0.6,0.5,60,40,10,80,40
Ben King,20,12,1,7.7,1.5,1.3,1.1,0,0,0,60,50
Ben Long,15,14,6,10.6,0.0,0.1,0.3,0,0,0,0,0
Bodhi Uwland,3,20,0,8.33,0.0,0.0,0.67,33,33,0,0,0
Brandon Ellis,13,23,11,16.3,0.4,0.3,0.3,70,20,0,40,0
Brayden Fiorini,15,35,6,18.6,0.0,0.3,0.4,80,40,10,0,0
Charlie Ballard,20,18,9,12.7,0.0,0.0,0.8,30,0,0,0,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,20,25,12,17.5,0.3,0.1,1.1,90,30,10,30,0
David Swallow,20,23,10,15.5,0.3,0.2,0.7,60,10,0,30,0
Elijah Hollands,8,19,7,13.25,0.38,0.25,0.38,50,0,0,25,12
Hewago Paul Oea,8,16,2,8.88,0.38,0.12,0.25,12,0,0,38,0
Jack Lukosius,20,18,10,13.2,2.3,0.6,0.6,30,0,0,80,60
James Tsitas,3,5,2,3.67,0.67,0.0,0.0,0,0,0,33,33
Jarrod Witts,18,19,6,13.1,0.1,0.1,1.2,30,0,0,10,0
Joel Jeffrey,7,15,5,9.57,0.71,0.57,0.57,14,0,0,71,0
Jy Farrar,8,18,2,8.25,0.12,0.12,1.0,12,0,0,12,0
Lachie Weller,9,30,12,21.56,0.0,0.22,0.44,78,56,33,0,0
Levi Casboult,17,13,3,9.7,1.4,0.7,0.6,0,0,0,70,50
Mabior Chol,6,13,3,7.0,1.17,1.0,0.5,0,0,0,67,50
Mac Andrew,14,16,5,11.9,0.0,0.0,0.7,40,0,0,0,0
Malcolm Rosas,16,15,5,9.6,1.0,1.1,0.5,10,0,0,50,20
Matt Rowell,20,29,14,19.7,0.6,0.0,2.0,90,60,10,50,10
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,18,18,6,11.8,0.5,0.3,0.6,30,0,0,30,20
Noah Anderson,20,35,22,27.5,0.6,0.6,0.6,100,100,90,40,20
Rory Atkins,14,32,6,20.5,0.2,0.2,0.6,70,60,50,10,10
Sam Day,2,10,2,6.0,0.5,0.5,0.5,0,0,0,50,0
Sam Flanders,11,33,7,23.2,0.0,0.3,0.8,70,70,60,0,0
Sam Collins,20,17,8,12.3,0.0,0.0,0.3,20,0,0,0,0
Sean Lemmens,8,13,6,9.38,0.0,0.12,0.5,0,0,0,0,0
Thomas Berry,6,10,1,6.67,0.0,0.33,0.67,0,0,0,0,0
Touk Miller,10,32,13,24.4,0.1,0.1,1.1,90,80,60,10,0
Wil Powell,18,28,14,20.6,0.0,0.2,1.3,90,50,30,0,0
