Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,8,17,9,13.33,0.0,0.0,0.33,33,0,0,0,0
Alex Sexton,6,8,3,4.67,0.0,0.33,0.0,0,0,0,0,0
Bailey Humphrey,17,12,6,9.67,0.0,0.67,0.0,0,0,0,0,0
Ben Ainsworth,18,20,14,17.67,1.33,0.67,1.0,67,33,0,67,67
Ben King,20,9,4,6.67,2.33,1.0,0.33,0,0,0,67,67
Ben Long,15,12,6,8.33,0.0,0.0,0.33,0,0,0,0,0
Bodhi Uwland,3,20,0,8.33,0.0,0.0,0.67,33,33,0,0,0
Brandon Ellis,13,21,15,17.33,0.67,0.0,0.0,100,33,0,67,0
Brayden Fiorini,15,21,6,15.33,0.0,0.33,0.33,67,33,0,0,0
Charlie Ballard,20,13,9,11.0,0.0,0.0,1.0,0,0,0,0,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,20,15,15,15.0,0.67,0.33,0.33,100,0,0,67,0
David Swallow,20,23,11,15.67,0.0,0.33,0.33,33,33,0,0,0
Elijah Hollands,8,19,7,12.67,0.67,0.0,0.67,33,0,0,33,33
Hewago Paul Oea,8,16,2,8.67,0.67,0.0,0.0,33,0,0,67,0
Jack Lukosius,20,16,10,12.33,1.67,0.0,0.33,33,0,0,67,67
James Tsitas,3,5,2,3.67,0.67,0.0,0.0,0,0,0,33,33
Jarrod Witts,18,19,12,15.0,0.0,0.0,0.67,33,0,0,0,0
Joel Jeffrey,7,15,6,11.67,0.33,0.0,0.33,33,0,0,33,0
Jy Farrar,8,6,2,4.67,0.33,0.0,0.67,0,0,0,33,0
Lachie Weller,9,19,12,15.0,0.0,0.33,1.0,33,0,0,0,0
Levi Casboult,17,13,9,11.67,1.67,0.33,0.0,0,0,0,100,67
Mabior Chol,6,7,3,5.0,1.33,0.67,0.33,0,0,0,67,67
Mac Andrew,14,16,14,15.0,0.0,0.0,1.0,67,0,0,0,0
Malcolm Rosas,16,9,8,8.33,0.33,1.0,0.33,0,0,0,33,0
Matt Rowell,20,19,14,16.33,0.67,0.0,1.67,67,0,0,67,0
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,18,9,8,8.67,0.0,0.0,0.33,0,0,0,0,0
Noah Anderson,20,29,22,25.67,0.33,1.0,0.33,100,100,67,33,0
Rory Atkins,14,29,25,27.33,0.0,0.33,0.67,100,100,100,0,0
Sam Day,2,10,2,6.0,0.5,0.5,0.5,0,0,0,50,0
Sam Flanders,11,32,27,30.0,0.0,0.0,1.33,100,100,100,0,0
Sam Collins,20,17,11,14.33,0.0,0.0,0.33,67,0,0,0,0
Sean Lemmens,8,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Thomas Berry,6,9,1,6.0,0.0,0.67,0.0,0,0,0,0,0
Touk Miller,10,29,19,24.33,0.0,0.33,0.33,100,67,67,0,0
Wil Powell,18,28,20,23.0,0.0,0.33,2.33,100,100,33,0,0
