Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Francis,12,16,7,10.08,0.0,0.33,1.08,17,0,0,0,0
Angus Sheldrick,7,29,2,15.29,0.43,0.43,0.86,57,29,14,29,14
Braeden Campbell,20,26,8,15.75,0.35,0.4,0.55,50,25,5,30,5
Callum Mills,16,31,1,20.31,0.38,0.19,0.44,81,69,25,25,12
Chad Warner,17,33,15,24.76,0.71,0.76,1.12,100,71,59,53,18
Corey Warner,3,8,1,4.0,0.33,0.0,0.33,0,0,0,33,0
Dane Rampe,12,25,10,16.0,0.0,0.0,0.42,75,17,8,0,0
Dylan Stephens,10,27,3,12.7,0.3,0.3,0.8,30,10,10,30,0
Errol Gulden,20,39,15,26.45,0.9,0.85,1.95,100,85,60,65,20
Harry Cunningham,20,21,3,13.6,0.1,0.1,0.5,35,15,0,5,5
Hayden McLean,18,19,6,11.89,0.83,0.67,0.5,22,0,0,44,22
Isaac Heeney,19,22,7,15.42,1.32,0.84,0.74,63,11,0,68,42
Jake Lloyd,19,35,11,23.58,0.16,0.05,0.58,95,79,37,16,0
James Rowbottom,20,27,12,18.35,0.25,0.3,1.45,75,35,5,25,0
Joel Amartey,12,16,3,8.0,1.5,0.92,0.75,8,0,0,58,42
Justin McInerney,18,23,8,17.17,0.72,0.28,0.78,67,44,0,50,17
Lachlan McAndrew,2,9,3,6.0,0.0,0.5,0.5,0,0,0,0,0
Lance Franklin,13,15,3,9.38,1.46,1.0,1.38,8,0,0,62,62
Lewis Melican,7,15,5,10.14,0.0,0.0,0.57,29,0,0,0,0
Logan McDonald,16,15,3,9.44,1.56,0.69,0.69,6,0,0,75,44
Luke Parker,19,34,12,24.68,0.37,0.16,1.42,95,84,58,32,5
Marc Sheather,3,5,2,3.67,0.33,0.0,0.33,0,0,0,33,0
Matt Roberts,5,14,3,6.4,0.0,0.2,0.4,0,0,0,0,0
Nick Blakey,20,30,12,20.4,0.1,0.05,0.85,80,50,15,10,0
Oliver Florent,20,34,10,20.6,0.25,0.05,0.4,85,50,25,20,5
Peter Ladhams,9,24,6,15.22,0.44,0.11,1.44,56,22,0,33,11
Robbie Fox,16,28,9,16.19,0.12,0.19,0.69,62,19,6,12,0
Ryan Clarke,8,16,7,11.38,0.62,0.38,0.38,12,0,0,50,12
Sam Wicks,7,16,7,10.43,1.14,0.57,0.43,14,0,0,71,29
Tom Hickey,8,19,7,13.0,0.0,0.25,1.0,25,0,0,0,0
Tom McCartin,11,16,5,12.0,0.0,0.0,0.73,27,0,0,0,0
Tom Papley,20,25,8,14.55,1.75,1.05,0.95,50,5,5,95,45
Will Gould,4,9,3,6.5,0.0,0.0,0.5,0,0,0,0,0
Will Hayward,19,20,7,11.37,1.0,0.89,0.84,16,5,0,63,26
