Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Davies,8,19,9,13.38,0.0,0.25,0.75,38,0,0,0,0
Alex Sexton,6,8,3,4.17,0.5,0.5,0.17,0,0,0,50,0
Bailey Humphrey,17,26,1,12.47,0.65,0.71,0.65,29,12,6,53,12
Ben Ainsworth,18,27,8,16.89,1.06,0.72,0.61,61,28,6,72,33
Ben King,20,15,1,7.9,2.0,1.05,1.2,5,0,0,80,60
Ben Long,15,19,6,11.4,0.0,0.07,0.27,13,0,0,0,0
Bodhi Uwland,3,20,0,8.33,0.0,0.0,0.67,33,33,0,0,0
Brandon Ellis,13,25,11,17.31,0.38,0.38,0.31,77,31,8,38,0
Brayden Fiorini,15,35,6,17.2,0.2,0.47,0.6,67,40,7,20,0
Charlie Ballard,20,24,6,13.6,0.05,0.0,0.7,40,5,0,5,0
Charlie Constable,2,26,19,22.5,0.0,0.0,0.5,100,50,50,0,0
Darcy Macpherson,20,31,12,20.0,0.15,0.1,0.9,90,50,20,15,0
David Swallow,20,25,10,17.0,0.45,0.25,0.7,75,30,5,30,10
Elijah Hollands,8,19,7,13.25,0.38,0.25,0.38,50,0,0,25,12
Hewago Paul Oea,8,16,2,8.88,0.38,0.12,0.25,12,0,0,38,0
Jack Lukosius,20,20,8,13.4,1.8,1.05,0.75,35,5,0,75,45
James Tsitas,3,5,2,3.67,0.67,0.0,0.0,0,0,0,33,33
Jarrod Witts,18,25,6,13.83,0.22,0.11,1.61,39,6,6,22,0
Joel Jeffrey,7,15,5,9.57,0.71,0.57,0.57,14,0,0,71,0
Jy Farrar,8,18,2,8.25,0.12,0.12,1.0,12,0,0,12,0
Lachie Weller,9,30,12,21.56,0.0,0.22,0.44,78,56,33,0,0
Levi Casboult,17,18,3,9.82,1.18,0.53,0.53,6,0,0,65,41
Mabior Chol,6,13,3,7.0,1.17,1.0,0.5,0,0,0,67,50
Mac Andrew,14,16,5,11.21,0.0,0.0,0.57,29,0,0,0,0
Malcolm Rosas,16,15,3,8.94,0.75,1.0,0.56,6,0,0,44,12
Matt Rowell,20,29,12,20.45,0.35,0.1,1.85,90,55,20,30,5
Ned Moyle,2,5,4,4.5,0.0,0.0,0.0,0,0,0,0,0
Nick Holman,18,19,6,12.61,0.67,0.39,0.67,33,0,0,50,17
Noah Anderson,20,38,17,27.2,0.65,0.7,0.55,100,90,80,50,15
Rory Atkins,14,32,6,20.71,0.14,0.21,0.5,79,64,43,7,7
Sam Day,2,10,2,6.0,0.5,0.5,0.5,0,0,0,50,0
Sam Flanders,11,33,7,22.82,0.18,0.27,0.73,73,64,55,9,9
Sam Collins,20,17,8,12.5,0.0,0.0,0.5,25,0,0,0,0
Sean Lemmens,8,13,6,9.38,0.0,0.12,0.5,0,0,0,0,0
Thomas Berry,6,10,1,6.67,0.0,0.33,0.67,0,0,0,0,0
Touk Miller,10,32,13,24.4,0.1,0.1,1.1,90,80,60,10,0
Wil Powell,18,28,13,20.28,0.0,0.17,1.11,89,50,28,0,0
