Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,14,12,4,6.7,0.9,0.4,0.4,0,0,0,70,20
Brent Daniels,15,29,15,19.0,0.7,0.7,0.6,100,20,20,60,10
Callan Ward,11,30,12,20.2,0.6,0.0,1.2,80,50,10,30,30
Callum M. Brown,12,13,2,7.1,1.0,0.4,0.2,0,0,0,40,40
Connor Idun,16,24,12,19.0,0.0,0.0,0.3,90,50,0,0,0
Conor Stone,2,5,3,4.0,0.5,0.0,1.0,0,0,0,50,0
Darcy Jones,5,18,3,11.2,1.0,0.4,0.0,40,0,0,80,20
Finn Callaghan,15,32,13,23.4,0.0,0.5,1.1,90,80,40,0,0
Harry Himmelberg,16,30,11,21.3,0.0,0.2,0.7,90,80,20,0,0
Harry Perryman,12,23,11,18.1,0.2,0.0,0.6,90,40,0,10,10
Harvey Thomas,16,17,4,12.1,0.5,0.1,0.2,40,0,0,40,10
Isaac Cumming,2,19,14,16.5,1.5,0.0,0.0,50,0,0,100,50
Jack Buckley,14,17,9,13.8,0.1,0.0,0.9,30,0,0,10,0
Jacob Wehr,11,20,10,14.2,0.0,0.1,0.9,40,10,0,0,0
Jake Riccardi,16,19,6,11.0,1.4,0.5,0.4,10,0,0,70,40
James Peatling,10,24,2,12.3,0.4,0.1,1.3,40,20,0,40,0
Jesse Hogan,16,15,6,10.8,2.0,0.9,1.3,20,0,0,100,60
Josh Kelly,12,28,21,24.3,1.2,0.4,0.4,100,100,40,80,30
Kieren Briggs,16,23,11,16.8,0.0,0.8,1.4,70,30,0,0,0
Lachie Whitfield,16,41,18,28.0,0.0,0.0,1.1,100,80,80,0,0
Lachie Ash,11,26,6,19.8,0.0,0.1,0.4,90,60,20,0,0
Leek Aleer,8,16,5,10.25,0.0,0.0,1.12,25,0,0,0,0
Max Gruzewski,2,4,2,3.0,1.0,0.0,0.5,0,0,0,50,50
Nick Haynes,7,25,6,17.57,0.0,0.14,0.43,71,43,14,0,0
Ryan Angwin,4,19,4,12.5,0.25,0.5,1.0,50,0,0,25,0
Sam Taylor,11,17,2,11.9,0.0,0.0,0.9,30,0,0,0,0
Stephen Coniglio,10,31,12,24.1,0.4,0.4,1.1,90,80,50,30,10
Toby Bedford,16,19,3,12.3,0.3,0.4,0.8,40,0,0,30,0
Toby Greene,15,24,11,16.5,1.5,1.3,0.5,70,10,0,80,50
Toby McMullin,7,16,2,7.71,0.14,0.14,0.43,14,0,0,14,0
Tom Green,16,38,3,29.3,0.2,0.2,0.5,90,90,90,20,0
Xavier O'Halloran,12,16,6,11.8,0.7,0.4,0.5,20,0,0,40,10
