Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,14,17,14,16.0,0.0,0.0,1.0,67,0,0,0,0
Daniel Rioli,16,26,24,24.67,0.0,0.0,0.33,100,100,33,0,0
Dion Prestia,6,27,14,21.33,0.0,0.0,0.0,67,67,33,0,0
Dustin Martin,12,15,7,11.67,1.0,0.0,0.33,33,0,0,67,33
Dylan Grimes,5,11,7,9.33,0.0,0.33,0.0,0,0,0,0,0
Hugo Ralphsmith,11,15,14,14.33,0.0,0.33,0.67,33,0,0,0,0
Jack Graham,9,19,17,17.67,0.0,0.0,0.0,100,0,0,0,0
Jack Ross,5,26,17,22.33,0.33,0.0,0.67,100,67,33,33,0
Jacob Hopper,5,26,23,24.67,0.0,0.0,1.0,100,100,67,0,0
Jacob Koschitzke,7,12,11,11.67,1.0,0.67,0.67,0,0,0,67,33
James Trezise,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,15,25,16,21.67,0.0,0.0,0.67,100,67,33,0,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Judson Clarke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kaleb Smith,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Kamdyn McIntosh,15,18,10,14.67,0.0,0.33,1.33,67,0,0,0,0
Kane McAuliffe,9,13,6,9.33,0.0,0.33,0.0,0,0,0,0,0
Liam Baker,13,17,12,15.33,0.33,1.33,1.33,67,0,0,33,0
Marlion Pickett,12,18,5,13.0,0.33,1.67,0.33,67,0,0,33,0
Matthew Coulthard,1,3,3,3.0,1.0,0.0,0.0,0,0,0,100,0
Maurice Rioli,8,14,8,10.33,1.0,1.0,0.33,0,0,0,67,33
Nathan Broad,15,15,11,12.67,0.0,0.0,0.33,33,0,0,0,0
Nick Vlastuin,16,23,19,21.0,0.0,0.0,2.0,100,67,0,0,0
Noah Balta,12,14,8,10.67,1.0,0.0,1.0,0,0,0,33,33
Noah Cumberland,7,5,4,4.67,1.0,0.0,0.67,0,0,0,33,33
Rhyan Mansell,14,13,11,11.67,1.0,0.67,0.33,0,0,0,100,0
Sam Banks,8,10,6,7.33,0.0,0.33,0.67,0,0,0,0,0
Sam Naismith,3,11,6,8.67,0.0,0.0,1.67,0,0,0,0,0
Samson Ryan,4,8,5,7.0,0.67,0.0,1.33,0,0,0,33,33
Seth Campbell,15,13,4,7.33,0.33,0.0,0.33,0,0,0,33,0
Shai Bolton,15,17,15,16.0,1.67,2.0,0.67,100,0,0,67,33
Steely Green,2,6,5,5.5,0.0,0.0,0.5,0,0,0,0,0
Tom Lynch,4,11,4,7.33,1.33,1.0,1.0,0,0,0,67,33
Thomson Dow,14,19,15,17.33,0.0,0.0,1.0,100,0,0,0,0
Tim Taranto,9,33,26,28.67,1.0,0.0,1.0,100,100,100,100,0
Toby Nankervis,15,26,11,18.0,0.67,1.0,2.67,67,33,33,67,0
Tom Brown,14,16,9,12.33,0.0,0.0,0.0,33,0,0,0,0
Tylar Young,9,14,11,12.0,0.0,0.0,0.33,0,0,0,0,0
Tyler Sonsie,12,18,13,15.67,0.33,0.33,0.33,67,0,0,33,0
