Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,14,17,6,14.2,0.0,0.0,0.6,60,0,0,0,0
Daniel Rioli,16,26,20,22.8,0.0,0.0,0.2,100,100,20,0,0
Dion Prestia,6,27,7,18.8,0.2,0.0,0.6,60,60,20,20,0
Dustin Martin,12,23,7,14.8,1.2,0.6,0.2,60,20,0,60,40
Dylan Grimes,5,11,6,8.4,0.0,0.2,0.0,0,0,0,0,0
Hugo Ralphsmith,11,15,7,12.6,0.0,0.2,0.6,20,0,0,0,0
Jack Graham,9,19,17,17.6,0.0,0.2,0.4,100,0,0,0,0
Jack Ross,5,26,10,18.8,0.2,0.0,0.4,80,40,20,20,0
Jacob Hopper,5,26,23,24.4,0.4,0.0,1.4,100,100,60,20,20
Jacob Koschitzke,7,12,4,9.2,0.8,0.4,0.8,0,0,0,60,20
James Trezise,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,15,31,16,23.6,0.0,0.0,0.6,100,80,40,0,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Judson Clarke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kaleb Smith,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Kamdyn McIntosh,15,18,10,14.4,0.4,0.4,1.0,60,0,0,20,20
Kane McAuliffe,9,16,6,10.2,0.0,0.4,0.6,20,0,0,0,0
Liam Baker,13,31,12,20.2,0.6,0.8,1.4,80,40,20,60,0
Marlion Pickett,12,18,5,13.6,0.2,1.2,0.4,60,0,0,20,0
Matthew Coulthard,1,3,3,3.0,1.0,0.0,0.0,0,0,0,100,0
Maurice Rioli,8,14,8,9.6,1.2,0.8,0.6,0,0,0,80,40
Nathan Broad,15,15,10,12.0,0.2,0.0,0.2,20,0,0,20,0
Nick Vlastuin,16,23,14,18.2,0.0,0.0,1.2,60,40,0,0,0
Noah Balta,12,20,8,14.0,0.6,0.0,1.0,40,20,0,20,20
Noah Cumberland,7,11,4,6.2,0.8,0.4,0.6,0,0,0,40,20
Rhyan Mansell,14,13,6,10.2,1.2,0.6,0.6,0,0,0,100,20
Sam Banks,8,13,6,9.4,0.0,0.2,0.6,0,0,0,0,0
Sam Naismith,3,11,6,8.67,0.0,0.0,1.67,0,0,0,0,0
Samson Ryan,4,8,2,5.75,0.5,0.0,1.0,0,0,0,25,25
Seth Campbell,15,13,4,8.2,0.8,0.2,0.2,0,0,0,60,20
Shai Bolton,15,20,15,16.8,1.4,1.8,1.0,100,20,0,60,40
Steely Green,2,6,5,5.5,0.0,0.0,0.5,0,0,0,0,0
Tom Lynch,4,11,4,8.0,1.5,1.0,1.5,0,0,0,75,50
Thomson Dow,14,21,15,18.6,0.0,0.0,1.2,100,40,0,0,0
Tim Taranto,9,33,26,28.0,0.6,0.2,2.2,100,100,100,60,0
Toby Nankervis,15,26,11,16.8,0.4,0.6,2.2,60,20,20,40,0
Tom Brown,14,16,9,13.2,0.0,0.0,0.2,40,0,0,0,0
Tylar Young,9,14,5,10.6,0.0,0.0,0.6,0,0,0,0,0
Tyler Sonsie,12,18,11,14.0,0.2,0.8,0.4,40,0,0,20,0
