Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,14,8,4,5.67,1.0,0.33,0.33,0,0,0,67,33
Brent Daniels,15,29,15,21.0,0.33,1.0,0.33,100,33,33,33,0
Callan Ward,11,30,19,24.33,2.0,0.0,1.0,100,67,33,100,100
Callum M. Brown,12,13,4,8.67,0.67,0.33,0.33,0,0,0,33,33
Connor Idun,16,24,20,22.33,0.0,0.0,0.33,100,100,0,0,0
Conor Stone,2,5,3,4.0,0.5,0.0,1.0,0,0,0,50,0
Darcy Jones,5,18,3,9.0,0.67,0.0,0.0,33,0,0,67,0
Finn Callaghan,15,27,23,24.67,0.0,0.33,1.67,100,100,33,0,0
Harry Himmelberg,16,22,20,21.0,0.0,0.33,1.33,100,100,0,0,0
Harry Perryman,12,21,11,16.33,0.0,0.0,0.0,67,33,0,0,0
Harvey Thomas,16,17,9,14.33,0.67,0.0,0.33,67,0,0,67,0
Isaac Cumming,2,19,14,16.5,1.5,0.0,0.0,50,0,0,100,50
Jack Buckley,14,14,11,13.0,0.0,0.0,0.67,0,0,0,0,0
Jacob Wehr,11,15,10,12.0,0.0,0.0,2.0,33,0,0,0,0
Jake Riccardi,16,10,8,9.33,1.67,0.33,0.0,0,0,0,100,67
James Peatling,10,18,2,9.33,0.33,0.0,1.33,33,0,0,33,0
Jesse Hogan,16,15,7,10.33,2.67,0.0,1.67,33,0,0,100,67
Josh Kelly,12,27,23,24.67,1.33,0.67,0.67,100,100,33,100,33
Kieren Briggs,16,22,13,16.0,0.0,1.33,0.33,33,33,0,0,0
Lachie Whitfield,16,41,25,32.0,0.0,0.0,1.0,100,100,100,0,0
Lachie Ash,11,26,20,22.33,0.0,0.0,0.33,100,100,33,0,0
Leek Aleer,8,16,6,10.0,0.0,0.0,1.0,33,0,0,0,0
Max Gruzewski,2,4,2,3.0,1.0,0.0,0.5,0,0,0,50,50
Nick Haynes,7,20,14,17.33,0.0,0.0,0.67,67,33,0,0,0
Ryan Angwin,4,19,4,11.0,0.33,0.67,0.67,33,0,0,33,0
Sam Taylor,11,16,7,11.67,0.0,0.0,1.0,33,0,0,0,0
Stephen Coniglio,10,28,12,19.67,0.33,0.67,0.67,67,33,33,33,0
Toby Bedford,16,18,11,15.0,0.33,0.33,1.33,67,0,0,33,0
Toby Greene,15,18,12,15.33,2.0,1.0,0.67,67,0,0,100,67
Toby McMullin,7,16,5,9.0,0.33,0.0,0.67,33,0,0,33,0
Tom Green,16,38,33,35.33,0.33,0.0,0.33,100,100,100,33,0
Xavier O'Halloran,12,15,9,12.33,1.33,0.0,0.67,33,0,0,33,33
