Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,4,13,9,11.67,0.0,0.0,0.0,0,0,0,0,0
Callum Ah Chee,4,19,15,16.67,0.0,0.0,0.33,100,0,0,0,0
Cam Rayner,4,21,14,16.33,0.67,0.33,1.0,33,33,0,33,33
Charlie Cameron,4,11,6,9.0,1.0,2.0,0.67,0,0,0,67,33
Conor McKenna,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fort,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Gardiner,3,11,4,8.67,0.33,0.33,0.33,0,0,0,33,0
Darcy Wilmot,4,19,17,18.33,0.0,0.0,0.67,100,0,0,0,0
Dayne Zorko,4,30,21,26.33,0.67,0.0,1.33,100,100,67,67,0
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,4,14,8,10.67,2.0,1.0,0.67,0,0,0,67,67
Harris Andrews,4,21,8,13.67,0.0,0.0,1.0,33,33,0,0,0
Hugh McCluggage,4,36,23,29.33,0.33,1.0,1.67,100,100,67,33,0
Jack Payne,3,7,5,6.0,0.0,0.0,0.0,0,0,0,0,0
James Tunstill,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,4,24,10,18.0,0.0,0.33,2.0,67,67,0,0,0
Jarryd Lyons,2,25,19,22.0,0.0,0.0,1.0,100,50,50,0,0
Jaspa Fletcher,4,18,16,16.67,0.33,0.67,0.67,100,0,0,33,0
Joe Daniher,4,20,8,16.0,3.0,2.33,1.0,67,67,0,100,67
Josh Dunkley,4,31,26,27.67,0.0,0.0,1.33,100,100,100,0,0
Kai Lohmann,4,18,1,8.0,1.0,1.0,0.67,33,0,0,67,33
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,3,35,25,29.0,0.33,0.33,1.0,100,100,100,33,0
Lincoln McCarthy,4,17,14,15.33,1.33,0.67,1.0,67,0,0,100,33
Noah Answerth,3,15,9,13.0,0.0,0.0,0.33,67,0,0,0,0
Oscar McInerney,4,15,12,13.0,0.0,0.0,1.67,33,0,0,0,0
Ryan Lester,4,16,11,12.67,0.0,0.0,0.0,33,0,0,0,0
Zac Bailey,4,20,13,17.67,1.0,0.33,0.33,67,67,0,67,33
