Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Anthony Caminiti,11,8,5,6.33,1.0,0.0,0.33,0,0,0,100,0
Ben Paton,12,19,7,13.33,0.0,0.0,0.0,33,0,0,0,0
Brad Crouch,14,33,25,30.33,0.0,0.33,1.0,100,100,100,0,0
Bradley Hill,14,31,19,25.0,0.33,0.33,1.67,100,67,67,33,0
Callum Wilkie,14,23,15,18.33,0.0,0.0,2.0,100,33,0,0,0
Cooper Sharman,6,5,3,4.0,0.33,0.0,0.33,0,0,0,33,0
Dan Butler,14,13,10,11.0,2.0,0.67,0.67,0,0,0,100,67
Dougal Howard,14,14,12,13.0,0.0,0.0,0.33,0,0,0,0,0
Hunter Clark,11,25,1,14.67,0.0,0.33,0.67,67,33,33,0,0
Jack Bytel,5,7,4,5.67,0.0,0.33,0.0,0,0,0,0,0
Jack Higgins,14,11,11,11.0,1.33,0.67,0.67,0,0,0,100,33
Jack Sinclair,14,36,31,33.0,0.33,0.33,1.0,100,100,100,33,0
Jack Steele,11,24,21,22.0,0.0,0.0,1.0,100,100,0,0,0
Jade Gresham,13,18,11,15.0,0.67,0.67,0.67,67,0,0,67,0
Jimmy Webster,7,19,13,15.67,0.0,0.0,1.33,67,0,0,0,0
Josh Battle,14,19,10,14.67,0.33,0.0,0.33,67,0,0,33,0
Marcus Windhager,9,20,12,15.67,0.0,0.0,1.0,67,33,0,0,0
Mason Wood,14,24,16,19.33,0.0,0.0,1.67,100,33,0,0,0
Mattaes Phillipou,14,18,10,13.33,0.33,0.0,1.0,33,0,0,33,0
Mitch Owens,13,21,7,13.67,0.67,1.0,1.33,33,33,0,33,33
Nasiah Wanganeen Milera,14,30,22,25.33,0.67,0.0,1.0,100,100,33,67,0
Rowan Marshall,14,17,13,15.33,0.0,0.33,1.33,67,0,0,0,0
Ryan Byrnes,14,19,7,12.0,0.67,0.0,0.67,33,0,0,67,0
Sebastian Ross,12,25,14,18.33,0.0,0.0,0.0,67,33,33,0,0
Tim Membrey,4,12,9,10.67,0.67,1.0,0.33,0,0,0,67,0
Zaine Cordy,7,7,1,4.67,0.67,0.0,0.0,0,0,0,67,0
