Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,8,10,3,6.4,0.8,0.0,0.2,0,0,0,80,0
Andrew McGrath,15,24,17,19.2,0.0,0.0,0.6,100,20,0,0,0
Archie Perkins,12,21,12,16.0,0.0,0.4,0.4,60,20,0,0,0
Ben Hobbs,9,21,4,11.8,0.2,0.0,1.0,20,20,0,20,0
Ben McKay,15,9,6,7.8,0.0,0.0,1.4,0,0,0,0,0
Darcy Parish,7,36,16,24.4,0.4,0.4,0.2,100,80,40,40,0
Dylan Shiel,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Dyson Heppell,15,27,12,21.4,0.2,0.0,1.0,80,80,40,20,0
Elijah Tsatas,7,16,3,9.0,0.2,0.0,0.0,40,0,0,20,0
Harrison Jones,13,14,5,9.4,0.6,0.2,0.4,0,0,0,60,0
Jade Gresham,14,18,13,15.2,0.6,0.6,0.8,80,0,0,60,0
Jake Kelly,13,21,9,13.8,0.2,0.0,0.0,60,20,0,20,0
Jake Stringer,15,20,9,13.4,2.4,0.6,0.6,20,20,0,80,60
Jayden Laverde,14,28,13,19.0,0.0,0.0,1.0,60,40,20,0,0
Jordan Ridley,5,31,15,23.0,0.2,0.0,0.6,100,80,40,20,0
Jye Caldwell,15,32,18,24.2,0.4,0.6,1.0,100,80,40,40,0
Jye Menzie,9,20,1,10.0,0.2,0.2,0.2,40,20,0,20,0
Kaine Baldwin,4,14,0,8.75,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,15,16,4,10.0,1.2,1.2,0.4,20,0,0,60,40
Mason Redman,13,24,12,20.6,0.0,0.0,0.6,80,80,0,0,0
Matt Guelfi,9,17,9,14.4,1.2,0.8,1.6,80,0,0,80,40
Nate Caddy,2,11,10,10.5,1.0,1.5,1.5,0,0,0,50,50
Nic Martin,15,29,21,25.4,0.4,1.2,0.6,100,100,60,20,20
Nick Bryan,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Nick Hind,13,25,10,17.4,1.0,0.2,1.0,60,40,20,80,20
Nik Cox,14,12,5,8.8,0.8,0.2,0.2,0,0,0,40,20
Peter Wright,11,19,12,14.4,1.0,0.8,0.6,40,0,0,60,40
Sam Draper,8,17,5,10.2,0.2,0.4,0.6,20,0,0,20,0
Sam Durham,14,29,18,23.2,0.6,0.2,1.2,100,80,40,60,0
Sam Weideman,16,10,6,8.0,0.4,0.2,0.6,0,0,0,20,20
Todd Goldstein,13,19,8,13.0,0.0,0.2,2.0,20,0,0,0,0
Will Setterfield,4,29,19,22.75,0.0,0.5,1.0,100,50,25,0,0
Xavier Duursma,10,22,13,18.0,0.4,0.0,0.0,80,60,0,40,0
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,15,33,21,27.4,0.6,1.0,1.4,100,100,60,60,0
