Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey Jnr,8,10,1,6.38,0.62,0.0,0.38,0,0,0,62,0
Andrew McGrath,15,33,16,22.93,0.07,0.0,0.87,100,67,27,7,0
Archie Perkins,12,24,12,18.33,0.42,0.33,0.92,83,50,0,33,8
Ben Hobbs,9,21,4,13.67,0.11,0.11,0.89,44,11,0,11,0
Ben McKay,15,18,6,11.53,0.0,0.0,0.87,27,0,0,0,0
Darcy Parish,7,36,16,24.14,0.29,0.43,0.29,100,86,43,29,0
Dylan Shiel,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Dyson Heppell,15,30,12,20.8,0.07,0.0,0.73,80,60,33,7,0
Elijah Tsatas,7,16,3,10.14,0.14,0.14,0.0,29,0,0,14,0
Harrison Jones,13,14,4,9.62,0.85,0.54,0.46,0,0,0,62,23
Jade Gresham,14,26,8,15.29,0.86,0.57,0.64,57,21,7,57,14
Jake Kelly,13,21,9,15.31,0.08,0.0,0.31,77,15,0,8,0
Jake Stringer,15,20,9,12.67,2.07,1.13,0.67,20,7,0,93,53
Jayden Laverde,14,28,10,15.5,0.0,0.0,0.71,43,14,7,0,0
Jordan Ridley,5,31,15,23.0,0.2,0.0,0.6,100,80,40,20,0
Jye Caldwell,15,32,13,21.8,0.27,0.4,1.07,93,73,27,27,0
Jye Menzie,9,20,1,8.56,0.22,0.44,0.33,22,11,0,22,0
Kaine Baldwin,4,14,0,8.75,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,15,16,4,10.93,2.07,1.27,0.73,7,0,0,80,67
Mason Redman,13,26,12,20.69,0.08,0.23,0.69,92,77,15,8,0
Matt Guelfi,9,17,9,13.11,1.56,1.0,1.33,44,0,0,78,56
Nate Caddy,2,11,10,10.5,1.0,1.5,1.5,0,0,0,50,50
Nic Martin,15,44,21,29.0,0.33,0.67,0.4,100,100,87,27,7
Nick Bryan,1,15,15,15.0,0.0,0.0,0.0,100,0,0,0,0
Nick Hind,13,25,5,12.54,0.46,0.31,0.69,31,23,8,38,8
Nik Cox,14,18,5,12.64,0.36,0.14,0.57,36,0,0,21,7
Peter Wright,11,19,8,11.82,1.55,0.64,0.91,27,0,0,73,64
Sam Draper,8,17,5,10.12,0.25,0.5,0.88,12,0,0,25,0
Sam Durham,14,29,11,20.71,0.43,0.21,1.14,86,64,29,43,0
Sam Weideman,16,14,3,9.12,0.94,0.94,0.81,0,0,0,38,38
Todd Goldstein,13,19,7,10.62,0.15,0.08,1.92,8,0,0,15,0
Will Setterfield,4,29,19,22.75,0.0,0.5,1.0,100,50,25,0,0
Xavier Duursma,10,26,12,18.6,0.5,0.0,0.7,80,60,10,40,10
Zach Reid,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Zach Merrett,15,36,21,28.4,0.67,0.6,1.47,100,100,73,47,13
