Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,3,4,2,3.0,0.0,0.33,0.67,0,0,0,0,0
Beau McCreery,13,14,7,9.2,0.5,0.7,0.8,0,0,0,40,10
Billy Frampton,13,15,4,8.0,0.1,0.4,0.8,10,0,0,10,0
Brayden Maynard,15,22,12,17.9,0.2,0.1,0.8,80,40,0,20,0
Brody Mihocek,10,15,7,10.8,1.8,1.3,1.3,10,0,0,70,70
Charlie Dean,6,14,8,11.0,0.0,0.0,1.5,0,0,0,0,0
Darcy Cameron,15,24,9,16.3,0.1,0.1,1.2,80,20,0,10,0
Darcy Moore,15,23,11,14.5,0.0,0.0,0.2,30,10,0,0,0
Edward Allan,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Finlay Macrae,8,17,3,9.88,0.5,0.12,0.62,25,0,0,25,12
Harvey Harrison,9,13,1,9.33,1.0,0.11,0.33,0,0,0,56,22
Bobby Hill,15,15,8,10.9,1.3,1.2,0.5,10,0,0,80,20
Isaac Quaynor,15,17,8,12.8,0.0,0.0,0.5,40,0,0,0,0
Jack Crisp,15,32,11,22.3,0.5,0.5,1.1,90,60,40,50,0
Jamie Elliott,8,16,11,13.5,1.75,0.88,0.75,25,0,0,88,50
Jeremy Howe,12,24,1,15.2,0.3,0.1,1.0,60,10,0,30,0
Joe Richards,4,22,6,14.5,0.75,0.5,0.5,50,25,0,75,0
John Noble,13,29,8,20.1,0.1,0.1,0.9,90,50,20,10,0
Jordan De Goey,9,31,13,22.22,0.67,0.78,1.11,89,78,33,44,22
Josh Daicos,15,34,16,24.1,0.6,0.6,1.4,100,90,40,50,10
Lachie Schultz,13,15,9,11.4,1.5,1.0,1.0,10,0,0,80,40
Mason Cox,11,12,4,7.8,0.3,0.5,2.1,0,0,0,20,10
Nathan Kreuger,3,11,6,8.0,1.67,1.0,1.33,0,0,0,100,33
Nick Daicos,15,41,15,30.9,1.1,0.8,2.2,100,90,90,70,40
Oleg Markov,9,16,6,9.78,0.11,0.0,0.11,11,0,0,11,0
Patrick Lipinski,15,24,13,19.0,1.1,0.3,0.3,90,40,0,80,10
Reef McInnes,7,12,2,6.14,1.71,0.29,0.57,0,0,0,100,43
Scott Pendlebury,12,30,6,20.9,0.5,0.2,1.1,90,70,20,40,10
Steele Sidebottom,14,23,7,17.5,0.0,0.4,0.6,80,50,0,0,0
Tew Jiath,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Tom Mitchell,6,30,9,20.0,0.17,0.17,1.83,83,50,17,17,0
Will Hoskin-Elliott,12,21,3,12.5,1.0,0.7,0.4,30,10,0,80,20
