Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,3,4,2,3.0,0.0,0.33,0.67,0,0,0,0,0
Beau McCreery,13,10,8,9.0,0.33,0.0,0.0,0,0,0,33,0
Billy Frampton,13,6,4,5.0,0.33,0.33,0.33,0,0,0,33,0
Brayden Maynard,15,21,13,17.0,0.0,0.0,0.67,67,33,0,0,0
Brody Mihocek,10,12,9,10.67,1.33,1.0,0.67,0,0,0,67,67
Charlie Dean,6,14,11,12.33,0.0,0.0,1.67,0,0,0,0,0
Darcy Cameron,15,16,9,13.67,0.33,0.0,1.33,67,0,0,33,0
Darcy Moore,15,13,11,11.67,0.0,0.0,0.0,0,0,0,0,0
Edward Allan,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Finlay Macrae,8,16,6,11.0,0.33,0.33,0.33,33,0,0,33,0
Harvey Harrison,9,13,9,10.67,1.33,0.0,0.33,0,0,0,67,33
Bobby Hill,15,14,9,11.0,2.0,0.67,0.0,0,0,0,67,33
Isaac Quaynor,15,17,12,14.67,0.0,0.0,0.67,67,0,0,0,0
Jack Crisp,15,27,17,23.67,0.33,0.0,1.33,100,67,67,33,0
Jamie Elliott,8,14,11,12.67,1.33,1.0,0.67,0,0,0,100,33
Jeremy Howe,12,24,14,19.0,0.67,0.33,1.33,67,33,0,67,0
Joe Richards,4,22,6,13.33,0.67,0.0,0.67,33,33,0,67,0
John Noble,13,24,8,16.33,0.0,0.0,1.67,67,33,0,0,0
Jordan De Goey,9,26,21,23.33,1.33,1.33,1.33,100,100,33,67,67
Josh Daicos,15,34,20,24.67,0.33,1.0,1.67,100,100,33,33,0
Lachie Schultz,13,14,9,11.33,2.67,1.0,1.33,0,0,0,100,67
Mason Cox,11,6,4,5.0,0.0,0.67,1.67,0,0,0,0,0
Nathan Kreuger,3,11,6,8.0,1.67,1.0,1.33,0,0,0,100,33
Nick Daicos,15,32,15,25.33,1.67,1.0,3.67,100,67,67,100,67
Oleg Markov,9,11,9,10.0,0.33,0.0,0.0,0,0,0,33,0
Patrick Lipinski,15,24,16,20.33,0.67,0.33,0.33,100,67,0,67,0
Reef McInnes,7,9,3,5.33,2.0,0.33,0.33,0,0,0,100,67
Scott Pendlebury,12,30,18,23.67,1.0,0.33,0.0,100,67,33,67,33
Steele Sidebottom,14,23,16,20.33,0.0,0.67,1.33,100,67,0,0,0
Tew Jiath,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Tom Mitchell,6,30,19,23.33,0.0,0.33,1.67,100,67,33,0,0
Will Hoskin-Elliott,12,16,12,13.67,1.33,0.33,0.0,33,0,0,100,33
