Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,7,20,11,16.6,1.8,0.6,0.2,60,40,0,100,60
Brayden Cook,4,15,6,9.5,1.0,0.5,0.5,25,0,0,50,25
Brodie Smith,6,27,14,20.8,0.0,0.2,1.4,80,60,20,0,0
Chayce Jones,7,20,11,15.2,0.4,0.0,0.6,60,20,0,40,0
Chris Burgess,4,10,4,8.0,0.75,1.0,0.5,0,0,0,50,25
Darcy Fogarty,7,13,6,9.8,0.8,0.8,1.0,0,0,0,60,20
Ned McHenry,6,13,8,10.0,0.6,0.2,0.8,0,0,0,60,0
Elliott Himmelberg,1,15,15,15.0,2.0,1.0,3.0,100,0,0,100,100
Harry Schoenberg,11,21,13,15.6,0.4,0.6,0.6,60,20,0,40,0
Izak Rankine,7,23,12,17.2,1.8,1.0,0.6,80,20,0,80,40
Jake Soligo,7,31,21,25.8,0.2,0.4,2.2,100,100,60,20,0
James Borlase,4,14,10,12.0,0.0,0.0,1.25,0,0,0,0,0
Jordan Dawson,7,31,12,24.0,1.0,0.4,0.8,80,80,60,80,20
Jordon Butts,4,17,6,11.0,0.0,0.0,0.5,25,0,0,0,0
Josh Rachele,7,22,13,16.8,0.8,1.0,0.8,60,40,0,60,20
Josh Worrell,7,21,12,17.4,0.0,0.0,1.0,80,20,0,0,0
Lachlan Gollant,3,7,3,5.0,0.33,0.0,0.33,0,0,0,33,0
Lachlan Murphy,3,11,4,8.0,0.0,0.0,1.33,0,0,0,0,0
Lachlan Sholl,4,29,9,19.25,0.5,0.25,0.0,75,50,25,50,0
Luke Nankervis,4,18,15,16.75,0.0,0.25,0.25,100,0,0,0,0
Luke Pedlar,4,10,1,5.75,0.25,0.5,0.0,0,0,0,25,0
Mark Keane,6,26,14,18.8,0.0,0.2,1.0,60,40,20,0,0
Matt Crouch,6,37,24,29.2,0.0,0.2,1.8,100,100,80,0,0
Max Michalanney,7,17,9,13.4,0.0,0.0,0.8,40,0,0,0,0
Mitchell Hinge,7,26,16,22.2,0.0,0.0,0.8,100,60,40,0,0
Nick Murray,17,16,2,9.0,0.0,0.2,0.2,20,0,0,0,0
Patrick Parnell,1,10,10,10.0,0.0,0.0,0.0,0,0,0,0,0
Reilly O'Brien,7,14,7,10.6,0.0,0.0,0.6,0,0,0,0,0
Riley Thilthorpe,21,15,3,9.0,0.2,1.2,0.2,20,0,0,20,0
Rory Laird,7,34,22,25.6,0.4,0.4,1.0,100,100,40,40,0
Rory Sloane,22,20,9,13.2,0.2,0.2,0.8,20,20,0,20,0
Sam Berry,5,13,7,9.6,0.4,0.0,1.8,0,0,0,40,0
Taylor Walker,6,15,7,12.6,1.6,0.8,0.6,40,0,0,80,40
Wayne Milera,3,19,13,15.33,0.0,0.0,0.33,33,0,0,0,0
Will Hamill,3,10,7,9.0,0.0,0.0,0.67,0,0,0,0,0
