Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,7,15,6,11.71,0.0,0.0,0.86,14,0,0,0,0
Brandon Zerk-Thatcher,7,15,7,11.29,0.0,0.0,1.43,29,0,0,0,0
Charlie Dixon,6,15,7,11.17,2.0,1.5,1.5,17,0,0,83,67
Connor Rozee,7,36,19,26.0,1.0,1.0,1.86,100,86,71,57,29
Dan Houston,7,28,18,23.43,0.29,0.29,0.86,100,71,57,29,0
Dante Visentini,3,10,4,7.33,0.0,0.0,1.33,0,0,0,0,0
Darcy Byrne-Jones,7,15,8,11.43,1.43,0.86,0.57,14,0,0,71,43
Dylan Williams,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Esava Ratugolea,7,17,6,10.86,0.0,0.14,0.86,14,0,0,0,0
Francis Evans,3,10,2,5.33,0.67,0.0,0.33,0,0,0,67,0
Ivan Soldo,6,16,8,10.83,0.67,0.33,1.17,17,0,0,50,17
Jackson Mead,7,17,4,12.0,0.29,0.29,0.14,14,0,0,29,0
Jase Burgoyne,6,27,6,16.33,0.0,0.33,0.67,50,50,17,0,0
Jason Horne-Francis,5,31,18,22.6,0.8,0.2,1.4,100,80,20,60,20
Jed McEntee,5,9,1,5.2,0.4,0.2,0.0,0,0,0,40,0
Jeremy Finlayson,4,19,12,15.0,2.0,1.75,0.75,50,0,0,75,75
Jordon Sweet,2,11,5,8.0,0.0,0.0,0.5,0,0,0,0,0
Josh Sinn,3,7,4,5.33,0.0,0.33,0.0,0,0,0,0,0
Kane Farrell,7,27,11,19.0,0.29,0.29,0.43,86,43,29,14,14
Lachie Jones,7,15,6,10.57,0.0,0.0,0.71,14,0,0,0,0
Miles Bergman,7,21,14,16.43,0.43,0.86,0.57,71,14,0,43,0
Mitch Georgiades,4,15,8,11.5,2.0,1.75,0.75,25,0,0,100,75
Ollie Wines,6,26,20,23.83,0.17,0.67,1.33,100,100,50,17,0
Ollie Lord,13,10,3,7.31,1.15,0.77,0.77,0,0,0,77,23
Quinton Narkle,3,13,7,10.67,1.33,0.33,0.33,0,0,0,100,33
Ryan Burton,6,23,18,20.5,0.17,0.33,0.33,100,50,0,17,0
Sam Powell-Pepper,3,11,7,9.33,1.0,1.33,0.67,0,0,0,67,33
Todd Marshall,7,15,7,10.29,1.29,1.14,1.0,29,0,0,71,29
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,5,24,7,15.4,0.0,0.8,1.0,80,20,0,0,0
Trent McKenzie,19,16,2,9.21,0.0,0.0,0.26,5,0,0,0,0
Willem Drew,7,27,16,20.14,0.43,0.14,1.14,100,43,29,29,14
Willie Rioli,7,13,6,9.71,1.29,0.86,0.86,0,0,0,71,43
Zak Butters,7,34,24,27.86,0.57,0.43,1.43,100,100,86,57,0
