Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,21,20,4,11.52,0.05,0.0,0.67,19,5,0,5,0
Callum Ah Chee,7,23,0,11.71,0.43,0.57,0.86,29,14,0,43,0
Cam Rayner,21,21,8,14.48,0.81,0.62,0.62,43,10,0,57,14
Charlie Cameron,21,15,6,10.0,2.24,1.0,0.81,5,0,0,81,67
Conor McKenna,21,23,10,16.52,0.29,0.19,0.29,76,14,0,29,0
Daniel Rich,7,27,13,19.57,0.29,0.0,0.86,57,57,29,29,0
Darcy Fort,7,13,2,8.43,0.14,0.43,0.57,0,0,0,14,0
Darcy Gardiner,2,8,6,7.0,0.0,0.0,1.5,0,0,0,0,0
Darcy Wilmot,21,23,8,15.29,0.24,0.19,0.9,67,19,0,24,0
Dayne Zorko,15,25,13,18.6,0.4,0.47,0.93,93,33,7,33,7
Deven Robertson,11,19,1,8.45,0.18,0.18,0.55,27,0,0,18,0
Eric Hipwood,21,15,3,9.67,1.71,1.1,0.76,5,0,0,90,52
Harris Andrews,21,22,5,14.86,0.05,0.0,0.95,52,19,0,5,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,20,34,13,22.75,0.45,0.5,0.85,95,80,35,35,10
Jack Gunston,17,20,3,10.0,1.29,0.82,0.47,18,6,0,53,41
Jack Payne,20,15,4,10.3,0.0,0.0,0.5,10,0,0,0,0
James Madden,2,7,0,3.5,0.0,0.0,0.5,0,0,0,0,0
James Tunstill,2,7,5,6.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,20,29,8,17.2,0.5,0.2,0.85,80,25,10,40,10
Jarryd Lyons,5,29,2,12.8,0.2,0.0,0.6,40,20,20,20,0
Jaspa Fletcher,9,19,6,12.11,0.33,0.56,0.0,22,0,0,33,0
Jaxon Prior,5,14,2,8.6,0.2,0.2,0.6,0,0,0,20,0
Joe Daniher,21,24,7,14.86,2.19,1.43,1.14,57,14,0,81,67
Josh Dunkley,19,33,16,24.89,0.11,0.26,1.84,100,84,63,11,0
Kai Lohmann,5,14,2,7.6,0.2,0.4,0.4,0,0,0,20,0
Keidean Coleman,18,23,6,16.11,0.06,0.11,0.78,61,28,0,6,0
Lachie Neale,21,37,17,27.14,0.14,0.43,1.52,100,90,67,10,5
Lincoln McCarthy,20,18,8,11.9,1.1,0.45,0.8,20,0,0,70,30
Noah Answerth,4,16,4,8.0,0.0,0.0,0.75,25,0,0,0,0
Oscar McInerney,20,18,8,12.05,0.3,0.25,0.85,15,0,0,30,0
Ryan Lester,14,20,9,14.07,0.0,0.07,0.79,43,7,0,0,0
Will Ashcroft,18,31,13,22.11,0.44,0.33,1.06,89,61,39,39,6
Zac Bailey,19,26,10,17.32,1.26,0.79,0.58,68,26,11,68,47
