Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ash Johnson,15,14,3,7.1,1.5,0.3,0.7,0,0,0,80,40
Beau McCreery,21,12,3,9.0,0.6,0.4,0.2,0,0,0,50,10
Billy Frampton,13,15,3,10.0,0.7,0.2,0.3,20,0,0,60,10
Brayden Maynard,20,27,10,19.1,0.0,0.2,0.9,80,50,30,0,0
Brody Mihocek,19,15,8,9.6,1.8,1.3,0.3,10,0,0,60,50
Daniel McStay,10,16,1,8.6,1.3,0.6,0.6,10,0,0,80,50
Darcy Cameron,14,23,6,14.0,0.2,0.4,1.9,40,10,0,20,0
Darcy Moore,21,22,3,15.6,0.0,0.0,1.1,70,30,0,0,0
Harvey Harrison,4,12,2,7.75,0.75,0.25,0.25,0,0,0,75,0
Isaac Quaynor,21,27,7,18.2,0.0,0.1,0.4,80,40,10,0,0
Jack Crisp,21,28,14,22.1,0.4,0.3,0.5,90,70,40,40,0
Jack Ginnivan,9,15,1,9.22,0.89,0.67,0.22,11,0,0,56,33
Jamie Elliott,19,12,9,10.5,2.4,1.2,0.5,0,0,0,80,70
Jeremy Howe,9,20,8,13.22,0.56,0.11,0.22,44,11,0,22,22
John Noble,21,30,11,19.5,0.1,0.0,0.9,80,50,20,10,0
Jordan De Goey,17,35,17,24.2,0.6,0.3,0.6,100,70,50,50,10
Josh Carmichael,1,2,2,2.0,0.0,0.0,0.0,0,0,0,0,0
Josh Daicos,21,38,17,26.1,0.5,0.2,1.0,100,80,50,50,0
Mason Cox,14,14,3,7.1,1.0,0.9,1.6,0,0,0,70,30
Nathan Kreuger,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Nathan Murphy,20,14,7,10.8,0.0,0.0,0.9,0,0,0,0,0
Nick Daicos,20,37,5,28.5,1.2,0.7,1.4,90,90,90,90,20
Patrick Lipinski,9,25,14,19.11,0.44,0.11,0.67,89,56,11,33,11
Reef McInnes,5,7,1,3.6,0.6,0.2,0.2,0,0,0,40,20
Scott Pendlebury,20,28,14,22.5,0.3,0.1,0.6,90,90,30,30,0
Steele Sidebottom,15,30,4,21.0,0.2,0.1,0.4,90,70,20,20,0
Taylor Adams,20,27,12,19.8,0.8,0.3,0.9,70,60,20,70,10
Tom Mitchell,21,30,11,22.6,0.2,0.1,1.5,80,70,40,20,0
Tom Wilson,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Trent Bianco,1,9,9,9.0,0.0,0.0,0.0,0,0,0,0,0
Trey Ruscoe,1,11,11,11.0,0.0,0.0,1.0,0,0,0,0,0
Will Hoskin Elliott,18,19,2,11.2,0.7,0.4,0.4,40,0,0,50,20
Will Kelly,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
