Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,21,13,12,12.33,0.0,0.0,0.0,0,0,0,0,0
Callum Ah Chee,7,19,12,14.67,0.33,0.67,1.67,33,0,0,33,0
Cam Rayner,21,19,12,15.0,0.33,0.67,0.0,33,0,0,33,0
Charlie Cameron,21,11,10,10.67,2.33,2.0,1.33,0,0,0,100,100
Conor McKenna,21,18,10,14.33,0.0,0.0,0.0,67,0,0,0,0
Daniel Rich,7,24,13,19.0,0.33,0.0,0.33,67,67,0,33,0
Darcy Fort,7,12,2,5.67,0.0,0.0,0.67,0,0,0,0,0
Darcy Gardiner,2,8,6,7.0,0.0,0.0,1.5,0,0,0,0,0
Darcy Wilmot,21,21,16,18.0,0.33,0.0,1.33,100,33,0,33,0
Dayne Zorko,15,20,17,18.67,0.33,0.0,2.0,100,33,0,33,0
Deven Robertson,11,12,3,6.33,0.33,0.0,0.0,0,0,0,33,0
Eric Hipwood,21,14,10,11.67,1.0,1.67,1.67,0,0,0,100,0
Harris Andrews,21,16,14,15.33,0.33,0.0,0.67,67,0,0,33,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,20,28,22,26.0,1.33,0.33,1.33,100,100,67,100,33
Jack Gunston,17,8,3,6.0,0.67,0.67,0.0,0,0,0,33,33
Jack Payne,20,10,7,9.0,0.0,0.0,0.33,0,0,0,0,0
James Madden,2,7,0,3.5,0.0,0.0,0.5,0,0,0,0,0
James Tunstill,2,7,5,6.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,20,28,19,22.33,0.33,0.0,2.0,100,67,33,33,0
Jarryd Lyons,5,29,2,16.67,0.33,0.0,0.33,67,33,33,33,0
Jaspa Fletcher,9,9,6,7.67,0.0,0.33,0.0,0,0,0,0,0
Jaxon Prior,5,14,6,9.67,0.0,0.33,0.67,0,0,0,0,0
Joe Daniher,21,16,11,13.0,1.0,1.33,1.67,33,0,0,67,33
Josh Dunkley,19,30,16,21.0,0.0,0.33,1.0,100,33,33,0,0
Kai Lohmann,5,11,2,6.0,0.33,0.0,0.67,0,0,0,33,0
Keidean Coleman,18,21,18,20.0,0.0,0.0,1.0,100,67,0,0,0
Lachie Neale,21,25,17,21.67,0.0,0.0,1.0,100,67,33,0,0
Lincoln McCarthy,20,17,10,13.67,1.33,0.67,1.67,33,0,0,100,33
Noah Answerth,4,16,4,9.0,0.0,0.0,0.67,33,0,0,0,0
Oscar McInerney,20,11,9,10.33,0.0,0.0,0.0,0,0,0,0,0
Ryan Lester,14,20,16,17.33,0.0,0.0,0.67,100,33,0,0,0
Will Ashcroft,18,28,16,20.33,0.33,0.33,0.33,100,33,33,33,0
Zac Bailey,19,22,18,19.67,1.33,0.67,0.0,100,33,0,67,67
