Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Angus Hastie,2,4,0,2.0,0.0,0.0,0.0,0,0,0,0,0
Anthony Caminiti,4,11,6,8.75,1.5,1.0,0.25,0,0,0,100,50
Ben Paton,12,19,7,13.4,0.0,0.0,0.4,40,0,0,0,0
Brad Crouch,1,15,15,15.0,0.0,0.0,1.0,100,0,0,0,0
Bradley Hill,6,33,19,27.0,0.4,1.0,0.4,100,80,80,40,0
Callum Wilkie,6,20,13,16.6,0.0,0.0,0.8,80,20,0,0,0
Cooper Sharman,6,17,4,10.0,0.4,1.2,0.8,20,0,0,40,0
Dan Butler,4,10,1,5.25,0.25,0.0,0.75,0,0,0,25,0
Darcy Wilson,6,19,9,14.4,0.6,0.4,0.2,60,0,0,60,0
Dougal Howard,18,18,7,12.4,0.0,0.2,0.4,40,0,0,0,0
Hugo Garcia,2,14,11,12.5,0.5,0.0,0.0,0,0,0,50,0
Hunter Clark,19,20,5,15.0,0.0,0.0,0.4,60,20,0,0,0
Jack Hayes,1,8,8,8.0,1.0,0.0,2.0,0,0,0,100,0
Jack Higgins,6,15,12,13.4,2.2,1.2,1.2,20,0,0,80,80
Jack Sinclair,5,30,19,24.2,0.4,0.2,1.0,100,80,40,40,0
Jack Steele,6,33,26,28.8,0.2,0.2,1.4,100,100,100,20,0
Jimmy Webster,17,17,11,14.0,0.0,0.0,0.2,20,0,0,0,0
Josh Battle,6,25,11,18.8,0.0,0.0,0.8,80,40,20,0,0
Lance Collard,1,0,0,0.0,0.0,0.0,1.0,0,0,0,0,0
Liam Henry,2,19,14,16.5,1.0,1.5,0.5,50,0,0,50,50
Liam Stocker,6,15,11,12.6,0.0,0.0,0.4,20,0,0,0,0
Marcus Windhager,5,29,18,22.0,0.0,0.2,1.2,100,60,20,0,0
Mason Wood,2,15,3,9.0,0.0,0.0,0.0,50,0,0,0,0
Mattaes Phillipou,6,18,9,13.0,0.2,0.4,0.0,40,0,0,20,0
Max King,4,17,4,12.5,1.5,1.5,2.5,50,0,0,75,50
Mitch Owens,6,22,11,15.0,1.0,0.4,1.8,40,20,0,80,20
Nasiah Wanganeen-Milera,6,32,18,23.2,0.0,0.2,0.6,100,60,40,0,0
Paddy Dow,10,24,12,19.8,0.2,0.2,1.2,80,80,0,20,0
Riley Bonner,6,32,17,23.0,0.2,0.4,0.4,100,80,20,20,0
Rowan Marshall,6,28,11,21.2,0.2,0.2,2.2,80,80,20,20,0
Ryan Byrnes,6,21,14,16.4,0.0,0.0,1.2,40,20,0,0,0
Sebastian Ross,6,28,17,23.0,0.2,0.4,0.4,100,80,40,20,0
Tim Membrey,6,12,10,11.6,1.6,0.6,0.8,0,0,0,80,60
Zaine Cordy,6,15,4,9.2,0.0,0.0,0.6,20,0,0,0,0
Zak Jones,4,16,7,12.25,0.25,0.0,0.25,50,0,0,25,0
