Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,5,19,12,15.2,0.0,0.0,0.8,60,0,0,0,0
Alex Neal Bullen,16,19,11,14.4,0.6,0.4,1.2,40,0,0,60,0
Angus Brayshaw,16,25,24,24.4,0.0,0.0,0.8,100,100,40,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,14,18,1,9.8,1.8,2.0,0.6,20,0,0,80,80
Ben Brown,5,15,2,11.0,2.0,0.8,0.8,40,0,0,80,40
Brodie Grundy,16,15,11,13.0,0.4,0.2,1.2,20,0,0,40,0
Charlie Spargo,12,15,2,9.4,0.2,0.6,0.6,20,0,0,20,0
Christian Petracca,16,34,20,29.4,1.2,1.6,0.8,100,100,80,60,20
Christian Salem,7,24,20,22.8,0.0,0.0,0.6,100,100,0,0,0
Clayton Oliver,10,37,28,32.0,0.4,0.0,1.6,100,100,100,40,0
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,16,25,14,21.0,0.4,0.2,1.4,80,80,20,40,0
Harrison Petty,11,17,5,10.4,0.4,0.0,0.6,20,0,0,20,20
Jack Viney,15,41,20,28.6,0.2,0.4,1.8,100,100,80,20,0
Jacob van Rooyen,12,16,7,10.2,1.0,0.4,0.8,20,0,0,100,0
Jake Bowey,14,19,10,16.6,0.2,0.2,0.4,80,0,0,20,0
Jake Lever,15,19,10,16.0,0.0,0.0,0.4,80,0,0,0,0
Jake Melksham,6,10,4,7.0,1.2,0.6,0.0,0,0,0,80,40
James Harmes,7,19,3,9.4,0.2,0.6,0.8,20,0,0,20,0
James Jordon,12,23,3,9.6,0.0,0.0,0.8,20,20,0,0,0
Joel Smith,5,11,0,6.2,0.6,0.6,0.4,0,0,0,40,20
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,16,17,11,14.4,0.0,0.0,0.4,60,0,0,0,0
Kade Chandler,15,14,6,11.2,0.0,1.4,0.6,0,0,0,0,0
Kysaiah Pickett,14,19,4,9.4,0.8,1.4,0.6,20,0,0,60,20
Lachie Hunter,15,30,21,24.8,0.2,0.4,0.4,100,100,40,20,0
Max Gawn,13,20,15,16.4,0.2,0.4,0.8,100,20,0,20,0
Michael Hibberd,9,15,5,11.2,0.0,0.0,0.6,40,0,0,0,0
Steven May,14,29,16,20.6,0.0,0.0,0.8,100,40,20,0,0
Taj Woewodin,1,12,12,12.0,0.0,1.0,2.0,0,0,0,0,0
Tom McDonald,6,16,6,9.2,1.6,0.4,0.6,20,0,0,80,40
Tom Sparrow,15,26,15,20.2,0.4,0.4,0.8,100,40,20,20,20
Trent Rivers,16,25,17,22.0,0.0,0.4,1.2,100,80,20,0,0
