Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,16,20,4,11.44,0.06,0.0,0.75,25,6,0,6,0
Callum Ah Chee,3,10,0,5.0,0.33,0.33,0.33,0,0,0,33,0
Cam Rayner,16,21,9,14.81,1.0,0.69,0.81,50,12,0,69,19
Charlie Cameron,16,15,6,10.0,2.31,0.88,0.81,6,0,0,75,62
Conor McKenna,16,22,14,16.38,0.31,0.25,0.31,75,12,0,31,0
Daniel Rich,7,27,13,19.57,0.29,0.0,0.86,57,57,29,29,0
Darcy Fort,6,13,2,7.83,0.17,0.5,0.5,0,0,0,17,0
Darcy Gardiner,2,8,6,7.0,0.0,0.0,1.5,0,0,0,0,0
Darcy Wilmot,16,22,8,14.19,0.25,0.19,0.81,56,12,0,25,0
Dayne Zorko,10,25,13,19.2,0.5,0.7,0.6,90,40,10,40,10
Deven Robertson,8,19,1,9.25,0.12,0.25,0.75,38,0,0,12,0
Eric Hipwood,16,15,3,9.44,1.88,1.12,0.62,6,0,0,88,62
Harris Andrews,16,22,5,14.94,0.0,0.0,0.94,50,25,0,0,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,15,34,13,21.93,0.33,0.53,0.8,93,73,27,27,7
Jack Gunston,12,20,5,10.58,1.42,0.92,0.58,25,8,0,58,42
Jack Payne,15,15,4,10.13,0.0,0.0,0.53,7,0,0,0,0
James Madden,2,7,0,3.5,0.0,0.0,0.5,0,0,0,0,0
James Tunstill,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,15,29,10,16.8,0.6,0.27,0.73,80,20,7,47,13
Jarryd Lyons,4,29,2,11.25,0.0,0.0,0.75,25,25,25,0,0
Jaspa Fletcher,4,18,10,13.25,0.5,0.75,0.0,25,0,0,50,0
Jaxon Prior,3,12,2,6.67,0.33,0.33,0.33,0,0,0,33,0
Joe Daniher,16,20,7,14.25,2.44,1.38,0.94,56,6,0,81,69
Josh Dunkley,15,33,19,25.53,0.13,0.27,2.0,100,93,67,13,0
Kai Lohmann,3,14,5,8.33,0.0,0.67,0.0,0,0,0,0,0
Keidean Coleman,15,23,6,15.33,0.07,0.13,0.73,53,20,0,7,0
Lachie Neale,16,37,20,28.81,0.19,0.56,1.75,100,100,75,12,6
Lincoln McCarthy,15,18,8,11.47,0.93,0.4,0.67,13,0,0,60,20
Noah Answerth,4,16,4,8.0,0.0,0.0,0.75,25,0,0,0,0
Oscar McInerney,16,18,8,12.31,0.31,0.31,1.06,19,0,0,31,0
Ryan Lester,9,19,9,13.11,0.0,0.11,0.89,22,0,0,0,0
Will Ashcroft,16,31,13,22.81,0.44,0.31,1.19,88,69,44,38,6
Zac Bailey,16,26,10,16.88,1.25,0.81,0.69,62,25,12,69,44
