Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brad Close,10,18,11,14.33,1.33,0.33,1.33,33,0,0,100,33
Brandan Parfitt,8,20,13,16.67,0.0,0.33,0.33,67,33,0,0,0
Cameron Guthrie,4,16,9,13.33,0.0,0.0,0.33,67,0,0,0,0
Connor O'Sullivan,1,11,11,11.0,0.0,1.0,1.0,0,0,0,0,0
Gary Rohan,3,12,4,7.67,1.0,0.0,0.0,0,0,0,67,33
Gryan Miers,10,29,21,24.0,1.0,0.33,0.67,100,100,33,67,33
Jack Bowes,7,21,14,18.33,0.33,0.67,0.33,67,67,0,33,0
Jack Henry,10,12,7,9.0,0.0,0.0,0.67,0,0,0,0,0
Jake Kolodjashnij,9,17,14,15.67,0.0,0.33,0.33,67,0,0,0,0
Jed Bews,15,15,6,10.33,0.0,0.0,0.33,33,0,0,0,0
Jeremy Cameron,9,18,15,16.67,2.0,1.67,0.33,100,0,0,67,33
Jhye Clark,9,14,5,10.0,0.67,0.33,0.67,0,0,0,67,0
Mark Blicavs,10,14,9,11.67,0.0,0.33,0.0,0,0,0,0,0
Mark O'Connor,9,14,6,10.67,0.0,0.0,0.33,0,0,0,0,0
Max Holmes,10,32,21,28.0,0.33,0.67,0.0,100,100,67,33,0
Mitch Duncan,8,24,16,20.33,0.0,0.67,0.0,100,67,0,0,0
Mitchell Knevitt,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0
Oisin Mullin,4,15,10,12.67,0.0,0.0,1.0,33,0,0,0,0
Oliver Henry,10,10,7,8.0,2.0,0.33,0.67,0,0,0,100,67
Oliver Dempsey,10,25,13,17.33,0.67,0.33,1.0,33,33,33,67,0
Patrick Dangerfield,4,23,16,19.67,0.33,0.33,0.33,100,67,0,33,0
Rhys Stanley,7,8,3,5.67,0.0,0.0,1.33,0,0,0,0,0
Sam De Koning,9,17,5,12.33,0.0,0.0,1.33,67,0,0,0,0
Shannon Neale,2,11,7,9.0,2.5,1.0,0.0,0,0,0,100,100
Shaun Mannagh,2,13,5,9.0,0.5,1.0,0.0,0,0,0,50,0
Tanner Bruhn,8,19,9,13.0,0.33,0.67,1.67,33,0,0,33,0
Ted Clohesy,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Tom Stewart,9,21,18,20.0,0.0,0.0,0.67,100,67,0,0,0
Toby Conway,3,21,9,13.67,0.33,0.0,1.67,33,33,0,33,0
Tom Atkins,9,22,16,18.67,0.0,0.67,2.33,100,33,0,0,0
Tom Hawkins,8,11,7,8.67,0.33,0.67,0.67,0,0,0,33,0
Tyson Stengle,10,13,10,12.0,3.0,0.33,0.0,0,0,0,100,100
Zach Guthrie,10,24,15,21.0,0.67,0.0,0.0,100,67,0,67,0
Zach Tuohy,7,17,13,14.67,1.33,1.0,0.67,33,0,0,67,33
