Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Naughton,2,16,6,11.0,1.5,1.0,1.0,50,0,0,100,50
Adam Treloar,2,31,27,29.0,0.0,0.0,0.0,100,100,100,0,0
Alex Keath,18,21,2,12.06,0.0,0.0,0.44,33,6,0,0,0
Anthony Scott,22,20,4,10.77,0.55,0.27,0.68,9,5,0,41,9
Arthur Jones,13,14,0,7.62,0.31,0.62,0.69,0,0,0,23,8
Bailey Dale,2,23,23,23.0,0.0,0.0,0.5,100,100,0,0,0
Bailey Smith,19,37,11,23.53,0.21,0.42,0.47,95,68,37,21,0
Bailey Williams,2,18,17,17.5,0.0,0.0,1.0,100,0,0,0,0
Buku Khamis,2,10,8,9.0,0.5,0.5,1.0,0,0,0,50,0
Caleb Daniel,2,18,12,15.0,0.0,0.0,0.0,50,0,0,0,0
Caleb Poulter,1,8,8,8.0,0.0,1.0,1.0,0,0,0,0,0
Cody Weightman,2,14,13,13.5,3.5,1.0,1.5,0,0,0,100,50
Ed Richards,2,19,15,17.0,0.0,0.0,1.0,100,0,0,0,0
Harvey Gallagher,2,11,9,10.0,0.5,0.5,1.0,0,0,0,50,0
Jack Macrae,22,33,13,25.32,0.32,0.09,1.14,95,91,55,27,5
Jamarra Ugle-Hagan,2,14,13,13.5,1.5,2.0,1.0,0,0,0,100,50
James Harmes,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
James O'Donnell,12,15,4,8.25,0.08,0.17,0.17,8,0,0,8,0
Jason Johannisen,2,26,25,25.5,0.0,0.0,0.5,100,100,100,0,0
Lachlan Bramble,2,22,20,21.0,0.5,0.0,0.5,100,100,0,50,0
Lachlan McNeil,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Laitham Vandermeer,2,12,10,11.0,0.0,0.0,0.5,0,0,0,0,0
Liam Jones,2,13,6,9.5,0.0,0.0,0.0,0,0,0,0,0
Luke Cleary,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Marcus Bontempelli,2,32,25,28.5,1.5,0.0,0.0,100,100,100,100,50
Nick Coffield,2,10,1,5.5,0.0,0.0,0.5,0,0,0,0,0
Oskar Baker,1,19,19,19.0,3.0,0.0,1.0,100,0,0,100,100
Rhylee West,2,12,12,12.0,0.5,0.5,2.0,0,0,0,50,0
Riley Garcia,3,12,9,10.33,0.33,0.0,0.33,0,0,0,33,0
Rory Lobb,1,7,7,7.0,1.0,0.0,0.0,0,0,0,100,0
Ryan Gardner,10,16,4,8.9,0.1,0.0,0.5,10,0,0,10,0
Ryley Sanders,2,22,15,18.5,0.0,0.5,0.0,100,50,0,0,0
Sam Darcy,1,15,15,15.0,2.0,0.0,1.0,100,0,0,100,100
Taylor Duryea,20,19,6,12.0,0.0,0.05,0.9,10,0,0,0,0
Tom Liberatore,2,32,20,26.0,0.5,0.0,2.5,100,100,50,50,0
Tim English,2,23,15,19.0,0.0,1.0,1.5,100,50,0,0,0
