Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aaron Cadman,6,12,6,9.2,1.6,0.6,0.6,0,0,0,100,40
Brent Daniels,6,22,13,16.8,0.8,1.0,1.2,80,20,0,60,20
Callan Ward,2,13,8,10.5,0.0,0.0,0.5,0,0,0,0,0
Callum M. Brown,6,15,5,8.2,1.0,0.8,0.2,20,0,0,40,40
Connor Idun,6,28,13,19.2,0.0,0.2,0.0,60,40,20,0,0
Finn Callaghan,5,24,16,20.4,0.2,0.0,0.4,100,60,0,20,0
Harry Himmelberg,6,26,16,20.2,0.0,0.0,0.8,100,60,20,0,0
Harry Perryman,5,20,15,17.6,0.0,0.0,1.2,100,20,0,0,0
Harvey Thomas,6,21,6,13.0,0.4,0.6,0.4,40,20,0,40,0
Jack Buckley,6,17,15,16.2,0.2,0.0,1.0,100,0,0,20,0
Jacob Wehr,6,20,13,16.0,0.0,0.2,0.6,60,20,0,0,0
Jake Riccardi,6,19,6,11.0,2.0,0.8,0.6,20,0,0,100,60
James Peatling,4,14,3,8.0,0.5,0.0,0.5,0,0,0,50,0
Jesse Hogan,6,18,10,14.0,3.4,1.4,1.4,40,0,0,100,100
Josh Kelly,6,28,21,24.6,1.6,0.4,0.4,100,100,40,80,60
Kieren Briggs,6,21,8,14.6,0.0,0.6,0.8,60,20,0,0,0
Lachie Whitfield,6,36,29,31.4,0.0,0.2,0.4,100,100,100,0,0
Lachie Ash,6,26,6,18.8,0.0,0.2,0.2,80,60,20,0,0
Leek Aleer,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
Nick Haynes,2,23,6,14.5,0.0,0.0,0.0,50,50,0,0,0
Sam Taylor,5,17,2,11.4,0.0,0.0,1.0,40,0,0,0,0
Stephen Coniglio,5,31,20,27.2,0.6,0.0,1.2,100,100,80,40,20
Toby Bedford,6,13,5,9.4,1.0,0.4,0.8,0,0,0,60,40
Toby Greene,6,21,16,17.6,1.6,1.6,0.8,100,20,0,60,40
Toby McMullin,1,11,11,11.0,0.0,0.0,0.0,0,0,0,0,0
Tom Green,6,37,23,29.6,0.4,0.2,0.2,100,100,60,40,0
Xavier O'Halloran,6,16,6,12.4,0.2,0.2,0.0,40,0,0,20,0
