Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,6,13,9,11.67,0.0,0.0,1.0,0,0,0,0,0
Callum Ah Chee,6,15,7,11.67,0.0,0.0,0.33,33,0,0,0,0
Cam Rayner,6,25,14,17.67,0.0,0.33,0.67,33,33,33,0,0
Charlie Cameron,6,17,6,10.33,1.67,1.0,0.33,33,0,0,67,67
Conor McKenna,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Darcy Fort,1,10,10,10.0,0.0,0.0,1.0,0,0,0,0,0
Darcy Gardiner,5,13,10,11.33,0.33,0.67,0.67,0,0,0,33,0
Darcy Wilmot,6,26,18,21.0,0.0,0.0,0.33,100,33,33,0,0
Dayne Zorko,6,29,26,27.67,1.0,0.0,0.33,100,100,100,67,33
Deven Robertson,2,10,6,8.0,0.0,0.0,0.0,0,0,0,0,0
Eric Hipwood,6,14,6,11.0,1.67,1.0,0.67,0,0,0,67,67
Harris Andrews,6,14,8,11.33,0.0,0.0,1.67,0,0,0,0,0
Hugh McCluggage,6,36,23,28.33,0.67,0.33,1.33,100,100,67,33,33
Jack Payne,5,14,7,10.67,0.0,0.0,0.33,0,0,0,0,0
James Tunstill,2,11,5,8.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,6,29,23,25.33,0.33,1.33,1.67,100,100,33,33,0
Jarryd Lyons,3,25,11,18.33,0.0,0.0,1.0,67,33,33,0,0
Jaspa Fletcher,6,17,16,16.33,0.33,0.67,0.33,100,0,0,33,0
Joe Daniher,6,20,15,17.33,2.33,3.0,1.0,100,33,0,67,67
Josh Dunkley,6,31,26,29.0,0.0,0.0,1.0,100,100,100,0,0
Kai Lohmann,6,18,9,12.33,1.0,0.33,1.67,33,0,0,67,33
Keidean Coleman,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Lachie Neale,5,28,24,26.33,0.0,0.0,0.67,100,100,67,0,0
Lincoln McCarthy,6,17,13,14.67,1.0,0.67,0.33,33,0,0,67,33
Noah Answerth,5,24,15,19.33,0.0,0.0,0.0,100,33,0,0,0
Oscar McInerney,6,12,8,10.0,0.0,0.0,1.33,0,0,0,0,0
Ryan Lester,6,17,12,15.0,0.0,0.0,0.67,67,0,0,0,0
Zac Bailey,5,23,20,21.0,0.67,0.33,0.33,100,100,0,67,0
