Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Brandon Starcevich,10,20,4,11.8,0.0,0.0,0.6,30,10,0,0,0
Callum Ah Chee,1,5,5,5.0,0.0,0.0,1.0,0,0,0,0,0
Cam Rayner,10,20,9,14.8,1.0,0.4,0.8,60,10,0,60,20
Charlie Cameron,10,15,6,10.9,2.8,1.0,1.0,10,0,0,80,70
Conor McKenna,10,20,14,16.0,0.3,0.4,0.3,70,10,0,30,0
Daniel Rich,5,27,13,20.0,0.2,0.0,1.0,60,60,40,20,0
Darcy Fort,3,13,9,11.33,0.33,0.67,0.67,0,0,0,33,0
Darcy Wilmot,10,22,8,12.6,0.2,0.3,1.1,40,10,0,20,0
Dayne Zorko,8,25,13,19.12,0.5,0.5,0.75,88,38,12,38,12
Deven Robertson,3,6,1,2.67,0.0,0.0,0.33,0,0,0,0,0
Eric Hipwood,10,15,4,9.2,1.6,1.0,0.7,10,0,0,90,50
Harris Andrews,10,22,9,15.8,0.0,0.0,0.9,50,30,0,0,0
Harry Sharp,3,17,10,13.33,0.67,0.0,0.67,33,0,0,67,0
Hugh McCluggage,10,30,13,22.1,0.2,0.6,0.7,90,80,30,20,0
Jack Gunston,9,17,6,10.67,1.22,0.78,0.44,22,0,0,67,44
Jack Payne,10,15,4,10.8,0.0,0.0,0.6,10,0,0,0,0
James Tunstill,1,7,7,7.0,0.0,0.0,0.0,0,0,0,0,0
Jarrod Berry,10,29,10,17.3,0.5,0.2,0.6,80,30,10,40,10
Jarryd Lyons,3,7,2,5.33,0.0,0.0,0.67,0,0,0,0,0
Jaxon Prior,2,12,2,7.0,0.5,0.0,0.5,0,0,0,50,0
Joe Daniher,10,20,7,14.4,2.8,1.4,1.0,60,10,0,90,70
Josh Dunkley,10,33,19,25.2,0.0,0.3,1.4,100,90,60,0,0
Keidean Coleman,9,20,13,15.0,0.0,0.0,0.78,44,11,0,0,0
Lachie Neale,10,37,20,28.1,0.1,0.6,1.7,100,100,60,10,0
Lincoln McCarthy,10,17,8,10.1,1.0,0.3,0.7,10,0,0,70,20
Noah Answerth,4,16,4,8.0,0.0,0.0,0.75,25,0,0,0,0
Oscar McInerney,10,18,9,12.5,0.3,0.5,1.4,20,0,0,30,0
Ryan Lester,4,19,9,13.0,0.0,0.25,1.25,25,0,0,0,0
Will Ashcroft,10,31,13,23.4,0.6,0.2,1.6,80,70,50,50,10
Zac Bailey,10,21,10,15.1,1.4,0.6,0.7,50,10,0,70,50
