Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,10,17,11,12.8,0.2,0.4,0.0,20,0,0,20,0
Brodie Smith,10,32,14,21.6,0.2,0.0,0.6,80,40,20,20,0
Chayce Jones,8,23,9,17.8,0.6,0.6,1.2,80,60,0,40,20
Darcy Fogarty,8,11,6,8.8,1.0,0.6,0.4,0,0,0,40,40
Harry Schoenberg,4,16,5,9.75,0.0,0.0,0.25,25,0,0,0,0
Izak Rankine,10,21,8,15.2,1.4,0.8,1.0,40,40,0,100,40
Jake Soligo,10,25,7,19.6,0.2,0.6,0.8,80,80,20,20,0
Jordan Dawson,10,33,22,27.6,0.4,0.6,2.2,100,100,60,40,0
Jordon Butts,9,13,5,9.6,0.0,0.0,0.8,0,0,0,0,0
Josh Rachele,10,21,8,15.6,0.6,1.8,0.6,80,20,0,40,20
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,9,22,12,16.0,0.2,0.4,1.0,60,20,0,20,0
Lachlan Sholl,9,26,12,18.2,0.4,0.2,0.6,60,40,20,40,0
Luke Pedlar,9,16,8,13.0,1.4,0.4,1.2,40,0,0,80,60
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,10,12,6,9.4,0.0,0.0,0.4,0,0,0,0,0
Mitchell Hinge,10,23,1,14.8,0.2,0.0,1.0,60,20,0,20,0
Nick Murray,9,15,5,11.2,0.0,0.0,0.2,40,0,0,0,0
Patrick Parnell,3,25,0,13.67,0.0,0.0,1.0,67,33,33,0,0
Riley Thilthorpe,8,15,5,9.6,0.2,0.4,0.8,20,0,0,20,0
Rory Laird,10,34,21,27.0,0.0,0.2,2.2,100,100,60,0,0
Rory Sloane,10,30,18,21.8,0.4,0.2,1.0,100,40,40,40,0
Sam Berry,4,12,5,10.0,0.0,0.25,1.0,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,9,20,7,13.0,3.2,1.0,0.8,60,20,0,100,80
Tom Doedee,9,24,12,18.8,0.0,0.0,0.8,80,40,0,0,0
Wayne Milera,9,26,11,17.8,0.0,0.0,0.2,60,40,20,0,0
