Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Keays,10,17,11,13.33,0.33,0.67,0.0,33,0,0,33,0
Brodie Smith,10,32,14,23.33,0.33,0.0,0.33,67,67,33,33,0
Chayce Jones,8,23,16,20.0,0.33,0.33,1.0,100,67,0,33,0
Darcy Fogarty,8,9,6,7.67,0.67,0.33,0.0,0,0,0,33,33
Harry Schoenberg,4,13,5,7.67,0.0,0.0,0.0,0,0,0,0,0
Izak Rankine,10,21,8,16.33,1.67,0.67,1.33,67,67,0,100,67
Jake Soligo,10,22,7,16.33,0.33,0.33,0.33,67,67,0,33,0
Jordan Dawson,10,33,22,28.0,0.33,0.67,2.0,100,100,67,33,0
Jordon Butts,9,13,5,9.67,0.0,0.0,1.0,0,0,0,0,0
Josh Rachele,10,16,8,13.0,1.0,1.0,0.33,67,0,0,67,33
Lachlan Gollant,3,9,7,8.0,1.0,1.33,2.0,0,0,0,67,33
Lachlan Murphy,9,22,12,17.67,0.33,0.67,1.0,67,33,0,33,0
Lachlan Sholl,9,26,12,16.67,0.33,0.33,0.67,33,33,33,33,0
Luke Pedlar,9,16,8,12.33,1.33,0.0,0.67,33,0,0,67,67
Matt Crouch,1,12,12,12.0,0.0,0.0,0.0,0,0,0,0,0
Max Michalanney,10,12,8,9.67,0.0,0.0,0.0,0,0,0,0,0
Mitchell Hinge,10,23,1,12.67,0.33,0.0,0.67,33,33,0,33,0
Nick Murray,9,15,5,11.67,0.0,0.0,0.0,67,0,0,0,0
Patrick Parnell,3,25,0,13.67,0.0,0.0,1.0,67,33,33,0,0
Riley Thilthorpe,8,15,5,9.33,0.33,0.33,0.67,33,0,0,33,0
Rory Laird,10,34,21,25.67,0.0,0.33,1.33,100,100,33,0,0
Rory Sloane,10,25,18,20.33,0.33,0.0,0.67,100,33,33,33,0
Sam Berry,4,12,5,9.33,0.0,0.0,1.0,0,0,0,0,0
Shane McAdam,1,7,7,7.0,1.0,1.0,0.0,0,0,0,100,0
Taylor Walker,9,16,7,10.0,3.0,0.33,0.67,33,0,0,100,67
Tom Doedee,9,24,17,19.33,0.0,0.0,0.67,100,33,0,0,0
Wayne Milera,9,26,18,21.67,0.0,0.0,0.0,100,67,33,0,0
