Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,1,12,12,12.0,0.0,0.0,2.0,0,0,0,0,0
Alex Neal-Bullen,2,15,13,14.0,1.0,0.5,0.5,50,0,0,50,50
Bailey Laurie,1,8,8,8.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,2,7,6,6.5,2.0,2.0,1.0,0,0,0,50,50
Ben Brown,1,9,9,9.0,2.0,2.0,1.0,0,0,0,100,100
Blake Howes,2,17,16,16.5,0.0,0.0,1.0,100,0,0,0,0
Caleb Windsor,2,16,13,14.5,0.0,0.0,1.0,50,0,0,0,0
Charlie Spargo,1,12,12,12.0,0.0,1.0,1.0,0,0,0,0,0
Christian Petracca,2,29,26,27.5,1.0,1.5,1.0,100,100,100,100,0
Christian Salem,2,27,20,23.5,0.5,0.0,0.0,100,100,50,50,0
Clayton Oliver,2,35,30,32.5,0.0,0.5,1.0,100,100,100,0,0
Ed Langdon,2,19,18,18.5,0.5,0.0,0.5,100,0,0,50,0
Jack Billings,2,23,2,12.5,0.5,0.5,1.0,50,50,0,50,0
Jack Viney,2,30,23,26.5,1.5,0.5,3.5,100,100,50,100,50
Jacob van Rooyen,2,10,6,8.0,2.0,0.0,0.5,0,0,0,100,50
Jake Bowey,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jake Lever,2,17,12,14.5,0.0,0.0,1.5,50,0,0,0,0
Josh Schache,1,4,4,4.0,0.0,2.0,1.0,0,0,0,0,0
Judd McVee,2,20,20,20.0,0.0,0.0,0.5,100,100,0,0,0
Kade Chandler,2,11,11,11.0,1.5,0.5,0.0,0,0,0,50,50
Kysaiah Pickett,1,11,11,11.0,2.0,0.0,0.0,0,0,0,100,100
Marty Hore,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Max Gawn,2,26,14,20.0,0.0,1.0,4.0,50,50,50,0,0
Steven May,2,25,21,23.0,0.0,0.0,1.0,100,100,50,0,0
Taj Woewodin,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Tom McDonald,1,18,18,18.0,0.0,0.0,0.0,100,0,0,0,0
Tom Sparrow,2,13,11,12.0,0.0,0.0,0.5,0,0,0,0,0
Trent Rivers,2,21,17,19.0,0.0,0.0,0.5,100,50,0,0,0
