Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alwyn Davey,9,12,3,8.22,0.44,0.22,0.44,0,0,0,44,0
Andrew McGrath,19,31,16,23.8,0.0,0.1,0.2,100,80,50,0,0
Anthony McDonald Tipungwuti,6,13,4,7.67,0.67,0.83,0.17,0,0,0,67,0
Archie Perkins,19,24,8,16.1,0.4,0.4,1.1,70,10,0,30,10
Ben Hobbs,14,26,12,20.9,0.4,0.3,1.2,90,80,10,30,10
Brandon Zerk Thatcher,18,18,8,12.6,0.0,0.0,0.5,30,0,0,0,0
Darcy Parish,14,39,24,30.3,0.1,0.5,0.9,100,100,70,10,0
Dylan Shiel,12,28,2,17.4,0.4,0.1,0.4,70,40,20,20,20
Dyson Heppell,18,25,20,23.0,0.0,0.0,0.9,100,100,30,0,0
Jake Kelly,14,21,8,13.6,0.1,0.0,0.6,40,10,0,10,0
Jake Stringer,16,18,8,13.0,0.8,1.1,0.5,40,0,0,80,0
Jayden Laverde,15,27,8,14.6,0.1,0.0,1.4,50,20,10,10,0
Jordan Ridley,17,32,4,20.7,0.0,0.1,0.5,90,60,30,0,0
Jye Caldwell,19,31,12,22.0,0.5,0.2,1.4,80,80,40,40,10
Jye Menzie,17,12,5,8.3,1.3,0.3,0.6,0,0,0,90,40
Kaine Baldwin,2,14,13,13.5,0.0,0.0,0.5,0,0,0,0,0
Kyle Langford,19,16,7,12.4,2.4,0.7,0.6,30,0,0,100,60
Mason Redman,19,31,13,22.4,0.2,0.2,0.6,90,70,30,20,0
Matt Guelfi,10,18,6,11.8,1.3,0.3,1.1,20,0,0,90,40
Nic Martin,19,31,16,23.6,0.7,0.1,0.9,100,70,50,50,20
Nick Bryan,5,15,4,9.2,0.2,0.4,0.6,20,0,0,20,0
Nick Hind,12,23,8,16.9,0.1,0.1,0.3,70,50,0,10,0
Nik Cox,2,13,7,10.0,0.0,0.5,0.0,0,0,0,0,0
Peter Wright,7,19,6,9.71,2.29,0.86,0.71,14,0,0,71,57
Sam Draper,13,16,7,12.0,0.8,0.9,1.2,30,0,0,60,10
Sam Durham,18,21,10,15.5,0.3,0.0,0.4,70,10,0,20,10
Sam Weideman,15,14,4,8.6,0.4,1.1,0.5,0,0,0,20,20
Will Setterfield,9,28,16,21.56,0.22,0.33,0.78,100,67,22,22,0
Will Snelling,13,19,7,12.6,0.5,0.0,0.6,10,0,0,40,10
Zach Merrett,18,39,18,30.3,0.6,0.2,2.2,100,80,70,50,10
