Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,11,31,6,16.91,0.09,0.0,0.55,73,36,9,9,0
Andrew Gaff,3,21,4,14.67,0.33,0.0,0.33,67,33,0,33,0
Bailey J. Williams,14,17,5,11.0,0.21,0.29,1.36,14,0,0,21,0
Brady Hough,14,25,8,14.29,0.0,0.07,0.36,50,7,7,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,14,16,6,11.29,0.36,0.14,0.36,14,0,0,36,0
Dom Sheed,8,20,2,12.12,0.0,0.12,1.0,50,12,0,0,0
Elijah Hewett,14,21,3,13.43,0.29,0.5,0.43,43,14,0,21,7
Elliot Yeo,12,29,13,22.83,0.67,0.75,1.5,92,75,50,58,8
Harley Reid,11,27,12,17.73,0.73,0.18,2.55,73,27,9,45,18
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,3,9,6,7.33,0.0,0.0,0.33,0,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,14,14,4,9.79,1.21,0.64,1.0,0,0,0,71,43
Jack Petruccelle,12,16,2,10.92,0.75,0.75,0.92,8,0,0,42,25
Jack Williams,10,15,2,7.3,0.9,0.2,0.7,10,0,0,70,10
Jai Culley,1,14,14,14.0,0.0,1.0,0.0,0,0,0,0,0
Jake Waterman,12,18,5,13.42,3.0,1.25,0.58,42,0,0,100,75
Jamaine Jones,7,16,9,12.43,0.0,0.14,1.14,14,0,0,0,0
Jamie Cripps,14,22,8,15.07,1.29,1.43,0.5,43,21,0,86,36
Jayden Hunt,11,22,7,13.64,0.27,0.09,0.45,36,27,0,27,0
Jeremy McGovern,14,26,15,20.86,0.0,0.14,0.93,100,64,21,0,0
Josh Rotham,9,11,4,8.78,0.0,0.0,0.44,0,0,0,0,0
Liam Duggan,14,30,17,23.57,0.07,0.0,0.79,100,79,50,7,0
Liam Ryan,8,19,5,11.12,0.88,0.75,0.62,12,0,0,50,25
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,9,17,2,9.67,0.11,0.11,0.22,22,0,0,11,0
Matt Flynn,3,12,6,8.67,0.33,0.33,0.67,0,0,0,33,0
Noah Long,7,13,8,10.0,0.29,0.71,0.43,0,0,0,29,0
Oscar Allen,2,13,9,11.0,1.0,3.5,0.5,0,0,0,50,50
Reuben Ginbey,14,22,12,15.86,0.07,0.21,0.79,57,21,0,7,0
Rhett Bazzo,11,13,3,8.64,0.0,0.0,0.36,0,0,0,0,0
Ryan Maric,12,13,5,8.33,0.42,0.33,0.42,0,0,0,42,0
Tim Kelly,11,30,16,23.27,0.18,0.55,1.0,100,64,36,18,0
Tom Barrass,13,22,4,13.15,0.0,0.0,0.46,46,8,0,0,0
Tom Cole,14,21,8,15.29,0.0,0.14,1.43,57,29,0,0,0
Tyler Brockman,7,14,4,9.71,0.0,0.29,0.71,0,0,0,0,0
Tyrell Dewar,3,9,2,4.33,0.33,0.33,0.0,0,0,0,33,0
Zane Trew,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
