Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,14,23,6,13.86,0.86,0.29,0.79,43,14,0,36,14
Calsher Dear,7,9,5,6.71,1.29,0.57,1.0,0,0,0,86,43
Cam Mackenzie,14,21,3,14.29,0.5,0.36,0.64,57,14,0,29,21
Chad Wingard,14,26,0,14.14,0.64,0.57,0.86,57,14,14,36,21
Changkuoth Jiath,5,12,7,9.2,0.2,0.6,1.2,0,0,0,20,0
Connor Macdonald,14,24,7,15.86,0.93,0.93,0.43,64,14,0,71,14
Conor Nash,14,32,10,18.43,0.07,0.21,0.93,86,29,7,7,0
Denver Grainger-Barras,7,9,0,5.57,0.57,0.14,0.71,0,0,0,57,0
Dylan Moore,14,27,11,18.07,1.57,0.43,2.14,71,29,14,71,36
Finn Maginness,8,20,4,14.12,0.5,0.5,0.12,50,12,0,25,12
Harry Morrison,4,26,7,14.5,0.25,0.0,0.25,25,25,25,25,0
Henry Hustwaite,4,12,2,6.5,0.0,0.0,0.75,0,0,0,0,0
Jack Ginnivan,14,23,11,15.64,1.07,1.07,1.14,57,21,0,79,29
Jack Gunston,10,16,1,8.8,1.4,1.4,0.4,10,0,0,60,40
Jack Scrimshaw,13,26,9,17.23,0.0,0.0,0.69,77,38,8,0,0
Jai Newcombe,14,32,10,22.93,0.29,0.14,1.14,93,79,36,29,0
Jai Serong,4,14,2,8.5,0.0,0.0,0.5,0,0,0,0,0
James Blanck,15,11,1,5.93,0.0,0.0,0.6,0,0,0,0,0
James Sicily,12,33,11,21.67,0.08,0.08,1.75,92,67,25,8,0
James Worpel,14,36,13,20.79,0.14,0.21,0.71,79,50,29,14,0
Jarman Impey,14,27,12,18.43,0.0,0.21,0.86,86,43,7,0,0
Josh Ward,6,19,7,14.17,0.17,0.17,0.17,67,0,0,17,0
Josh Weddle,14,23,8,14.86,0.29,0.43,0.57,43,21,0,29,0
Karl Amon,14,31,14,22.36,0.21,0.07,0.36,93,64,36,14,7
Lloyd Meek,10,18,10,14.0,0.5,0.1,1.6,50,0,0,40,10
Luke Breust,9,12,5,7.0,0.78,0.56,0.33,0,0,0,67,11
Mabior Chol,12,11,7,9.0,1.67,0.83,1.17,0,0,0,75,58
Massimo D'Ambrosio,13,29,9,20.46,0.0,0.31,0.62,92,54,23,0,0
Max Ramsden,3,9,2,5.67,0.33,0.0,1.0,0,0,0,33,0
Mitch Lewis,3,10,7,8.33,1.0,0.67,0.0,0,0,0,100,0
Ned Reeves,4,10,5,8.25,0.25,0.0,0.75,0,0,0,25,0
Nick Watson,7,16,3,10.14,0.71,2.14,0.57,14,0,0,57,14
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,14,17,7,10.21,0.0,0.0,0.64,14,0,0,0,0
Seamus Mitchell,9,13,4,8.22,0.0,0.0,0.22,0,0,0,0,0
Will Day,8,27,11,20.88,0.25,0.38,1.38,75,75,38,25,0
