Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Alex Witherden,11,20,6,15.0,0.2,0.0,0.2,60,40,0,20,0
Andrew Gaff,3,21,4,14.67,0.33,0.0,0.33,67,33,0,33,0
Bailey J. Williams,14,14,5,8.2,0.2,0.0,1.2,0,0,0,20,0
Brady Hough,14,25,9,15.2,0.0,0.2,0.0,40,20,20,0,0
Callum Jamieson,4,12,11,11.25,0.0,0.0,1.25,0,0,0,0,0
Campbell Chesser,14,15,11,13.0,0.2,0.0,0.4,20,0,0,20,0
Dom Sheed,8,20,6,15.0,0.0,0.2,1.2,80,20,0,0,0
Elijah Hewett,14,21,12,17.0,0.4,0.6,0.4,60,40,0,40,0
Elliot Yeo,12,27,13,19.6,0.6,0.6,1.6,80,60,20,60,0
Harley Reid,11,21,14,17.2,0.6,0.2,2.8,60,40,0,40,20
Harry Barnett,1,6,6,6.0,0.0,0.0,1.0,0,0,0,0,0
Harry Edwards,3,9,6,7.33,0.0,0.0,0.33,0,0,0,0,0
Harvey Johnston,2,8,4,6.0,0.0,0.0,0.0,0,0,0,0,0
Jack Darling,14,13,7,9.8,1.8,0.8,1.2,0,0,0,100,60
Jack Petruccelle,12,14,2,9.4,0.4,0.2,0.6,0,0,0,20,20
Jack Williams,10,15,2,8.2,1.0,0.4,0.4,20,0,0,60,20
Jai Culley,1,14,14,14.0,0.0,1.0,0.0,0,0,0,0,0
Jake Waterman,12,17,5,12.4,3.0,1.2,0.6,40,0,0,100,80
Jamaine Jones,7,16,9,12.0,0.0,0.2,1.6,20,0,0,0,0
Jamie Cripps,14,22,8,16.8,1.6,2.0,0.8,60,40,0,100,40
Jayden Hunt,11,12,7,10.2,0.2,0.0,0.4,0,0,0,20,0
Jeremy McGovern,14,25,20,22.4,0.0,0.2,0.4,100,100,20,0,0
Josh Rotham,9,11,4,8.0,0.0,0.0,0.6,0,0,0,0,0
Liam Duggan,14,29,18,22.2,0.0,0.0,0.4,100,60,40,0,0
Liam Ryan,8,19,11,13.2,1.0,0.8,1.0,20,0,0,40,40
Loch Rawlinson,1,4,4,4.0,0.0,1.0,0.0,0,0,0,0,0
Luke Edwards,9,17,2,9.0,0.2,0.2,0.0,20,0,0,20,0
Matt Flynn,3,12,6,8.67,0.33,0.33,0.67,0,0,0,33,0
Noah Long,7,13,8,10.2,0.4,0.8,0.4,0,0,0,40,0
Oscar Allen,2,13,9,11.0,1.0,3.5,0.5,0,0,0,50,50
Reuben Ginbey,14,21,12,16.4,0.2,0.0,1.2,60,40,0,20,0
Rhett Bazzo,11,13,4,8.6,0.0,0.0,0.4,0,0,0,0,0
Ryan Maric,12,13,6,9.2,0.2,0.8,0.2,0,0,0,20,0
Tim Kelly,11,30,18,23.8,0.0,0.6,1.2,100,60,40,0,0
Tom Barrass,13,16,9,13.0,0.0,0.0,0.6,40,0,0,0,0
Tom Cole,14,17,8,13.0,0.0,0.0,1.4,40,0,0,0,0
Tyler Brockman,7,14,4,9.4,0.0,0.2,0.4,0,0,0,0,0
Tyrell Dewar,3,9,2,4.33,0.33,0.33,0.0,0,0,0,33,0
Zane Trew,1,5,5,5.0,0.0,0.0,0.0,0,0,0,0,0
