Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Bailey Macdonald,2,15,10,12.5,0.0,0.0,0.5,50,0,0,0,0
Blake Hardwick,14,19,8,13.67,0.33,0.33,0.33,33,0,0,33,0
Calsher Dear,7,8,5,6.33,1.33,0.67,1.0,0,0,0,100,33
Cam Mackenzie,14,15,13,14.0,0.67,0.0,0.33,33,0,0,33,33
Chad Wingard,14,26,0,17.33,0.67,0.0,1.0,67,67,67,33,33
Changkuoth Jiath,5,12,7,9.67,0.33,1.0,1.33,0,0,0,33,0
Connor Macdonald,14,19,15,16.33,1.33,1.0,0.33,100,0,0,100,33
Conor Nash,14,20,16,17.67,0.33,0.33,1.0,100,33,0,33,0
Denver Grainger-Barras,7,9,0,5.67,0.67,0.33,0.67,0,0,0,67,0
Dylan Moore,14,27,18,21.33,2.0,1.33,3.33,100,33,33,67,33
Finn Maginness,8,20,10,14.67,0.0,0.67,0.33,33,33,0,0,0
Harry Morrison,4,26,11,17.0,0.33,0.0,0.33,33,33,33,33,0
Henry Hustwaite,4,12,2,6.0,0.0,0.0,0.67,0,0,0,0,0
Jack Ginnivan,14,22,14,17.33,1.0,1.33,2.0,67,33,0,67,33
Jack Gunston,10,14,1,7.33,2.0,0.33,0.0,0,0,0,67,67
Jack Scrimshaw,13,17,14,15.67,0.0,0.0,0.67,67,0,0,0,0
Jai Newcombe,14,26,18,23.33,0.33,0.0,1.67,100,67,67,33,0
Jai Serong,4,14,2,7.67,0.0,0.0,0.33,0,0,0,0,0
James Blanck,15,7,5,5.67,0.0,0.0,1.0,0,0,0,0,0
James Sicily,12,33,21,25.33,0.0,0.33,1.33,100,100,33,0,0
James Worpel,14,20,16,17.67,0.0,0.0,0.33,100,33,0,0,0
Jarman Impey,14,21,16,19.0,0.0,0.0,2.33,100,67,0,0,0
Josh Ward,6,17,7,11.0,0.33,0.0,0.33,33,0,0,33,0
Josh Weddle,14,23,13,17.67,0.33,0.33,0.67,67,33,0,33,0
Karl Amon,14,23,19,21.33,0.0,0.0,0.0,100,67,0,0,0
Lloyd Meek,10,18,12,14.0,0.0,0.0,1.33,33,0,0,0,0
Luke Breust,9,6,5,5.33,1.33,0.33,0.0,0,0,0,100,33
Mabior Chol,12,10,7,8.67,2.0,0.67,1.33,0,0,0,67,67
Massimo D'Ambrosio,13,23,20,22.0,0.0,0.67,0.67,100,100,0,0,0
Max Ramsden,3,9,2,5.67,0.33,0.0,1.0,0,0,0,33,0
Mitch Lewis,3,10,7,8.33,1.0,0.67,0.0,0,0,0,100,0
Ned Reeves,4,10,5,8.33,0.33,0.0,1.0,0,0,0,33,0
Nick Watson,7,13,10,11.33,1.0,2.0,1.0,0,0,0,67,33
Sam Butler,2,7,3,5.0,0.0,0.0,0.0,0,0,0,0,0
Sam Frost,14,9,8,8.33,0.0,0.0,0.33,0,0,0,0,0
Seamus Mitchell,9,13,4,7.0,0.0,0.0,0.0,0,0,0,0,0
Will Day,8,26,20,23.0,0.0,0.67,1.67,100,100,33,0,0
