Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Ben Miller,9,19,7,11.89,0.0,0.0,0.44,22,0,0,0,0
Daniel Rioli,11,27,13,22.1,0.1,0.0,0.4,90,80,30,10,0
Dion Prestia,5,27,7,19.6,0.2,0.2,0.6,80,60,20,20,0
Dustin Martin,9,30,13,19.44,0.78,0.67,0.11,89,44,11,44,22
Dylan Grimes,5,11,6,8.4,0.0,0.2,0.0,0,0,0,0,0
Hugo Ralphsmith,6,21,9,14.83,0.33,0.5,0.5,50,17,0,33,0
Jack Graham,4,18,7,14.25,0.0,0.0,0.25,75,0,0,0,0
Jack Ross,5,26,10,18.8,0.2,0.0,0.4,80,40,20,20,0
Jacob Hopper,3,25,23,23.67,0.67,0.0,1.33,100,100,33,33,33
Jacob Koschitzke,3,9,4,6.67,0.33,0.0,1.33,0,0,0,33,0
James Trezise,1,14,14,14.0,0.0,0.0,0.0,0,0,0,0,0
Jayden Short,10,28,2,19.0,0.1,0.3,0.3,90,50,10,10,0
Josh Gibcus,2,9,1,5.0,0.0,0.0,1.0,0,0,0,0,0
Judson Clarke,1,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Kamdyn McIntosh,10,17,2,10.9,0.2,0.2,0.0,30,0,0,20,0
Kane McAuliffe,4,20,4,13.0,0.0,0.0,0.5,50,25,0,0,0
Liam Baker,8,25,16,20.88,0.88,0.62,1.0,100,62,12,50,25
Marlion Pickett,11,22,5,14.9,0.2,0.8,0.5,50,20,0,20,0
Matthew Coulthard,1,3,3,3.0,1.0,0.0,0.0,0,0,0,100,0
Maurice Rioli,8,17,4,9.5,0.88,0.75,0.88,12,0,0,62,25
Nathan Broad,10,19,9,13.1,0.0,0.2,0.2,40,0,0,0,0
Nick Vlastuin,11,29,14,20.0,0.0,0.0,1.7,90,50,10,0,0
Noah Balta,7,23,6,13.0,1.0,0.29,0.71,29,14,0,71,14
Noah Cumberland,3,13,3,9.0,0.67,0.67,0.0,0,0,0,33,33
Rhyan Mansell,9,17,6,10.78,0.67,0.67,0.89,11,0,0,56,11
Sam Banks,6,13,5,9.33,0.0,0.17,0.33,0,0,0,0,0
Sam Naismith,3,11,6,8.67,0.0,0.0,1.67,0,0,0,0,0
Samson Ryan,2,5,2,3.5,0.0,0.0,0.0,0,0,0,0,0
Seth Campbell,10,18,7,12.3,0.3,0.6,0.4,20,0,0,20,10
Shai Bolton,11,25,13,18.9,1.6,0.9,0.5,90,30,10,70,60
Steely Green,2,6,5,5.5,0.0,0.0,0.5,0,0,0,0,0
Tom Lynch,3,11,7,9.33,2.0,1.33,1.33,0,0,0,100,67
Thomson Dow,11,22,11,16.7,0.0,0.2,0.9,70,30,0,0,0
Tim Taranto,5,35,15,25.0,0.6,1.2,1.8,100,80,60,60,0
Toby Nankervis,10,21,11,15.0,0.0,0.2,1.6,50,10,0,0,0
Tom Brown,9,18,7,13.44,0.0,0.33,0.44,44,0,0,0,0
Tylar Young,9,14,3,9.11,0.0,0.0,0.33,0,0,0,0,0
Tyler Sonsie,7,18,6,12.57,0.43,0.43,0.43,29,0,0,43,0
