Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Adam Tomlinson,3,19,13,16.33,0.0,0.0,0.67,67,0,0,0,0
Alex Neal Bullen,9,19,8,14.67,0.89,0.56,1.0,67,0,0,89,0
Angus Brayshaw,9,29,12,21.67,0.0,0.11,0.67,89,67,33,0,0
Bailey Laurie,2,4,4,4.0,0.0,0.0,0.0,0,0,0,0,0
Bayley Fritsch,8,17,7,11.62,2.25,1.12,0.88,25,0,0,88,75
Ben Brown,3,15,2,10.67,3.0,0.33,0.67,67,0,0,100,67
Brodie Grundy,9,22,6,15.33,0.67,0.11,2.22,67,22,0,44,22
Charlie Spargo,6,15,1,9.33,1.33,0.17,0.5,17,0,0,67,67
Christian Petracca,9,35,24,28.89,1.0,1.0,1.11,100,100,89,56,22
Clayton Oliver,9,41,25,33.33,0.56,0.11,1.33,100,100,100,44,11
Daniel Turner,1,9,9,9.0,0.0,0.0,1.0,0,0,0,0,0
Ed Langdon,9,24,12,19.56,0.22,0.67,0.33,78,67,0,22,0
Harrison Petty,8,17,8,10.88,0.5,0.12,0.62,12,0,0,38,12
Jack Viney,8,31,19,24.0,0.5,0.25,1.75,100,75,38,50,0
Jacob van Rooyen,7,14,5,8.57,1.71,0.29,1.14,0,0,0,100,43
Jake Bowey,9,22,13,16.67,0.22,0.0,0.56,78,11,0,22,0
Jake Lever,8,21,10,15.25,0.0,0.0,0.75,50,38,0,0,0
Jake Melksham,4,10,2,5.25,1.0,0.5,0.0,0,0,0,75,25
James Harmes,4,15,3,8.5,0.0,0.25,0.0,25,0,0,0,0
James Jordon,7,22,6,14.43,0.57,0.29,1.0,57,29,0,57,0
Josh Schache,1,9,9,9.0,1.0,0.0,1.0,0,0,0,100,0
Judd McVee,9,18,8,13.67,0.0,0.0,0.44,33,0,0,0,0
Kade Chandler,9,21,9,13.0,1.56,0.33,0.33,33,11,0,89,33
Kysaiah Pickett,7,19,8,12.71,2.14,1.43,0.71,43,0,0,100,71
Lachie Hunter,9,27,12,20.67,0.33,0.0,1.33,89,78,11,22,11
Max Gawn,6,21,1,14.33,1.0,0.83,0.83,67,17,0,67,33
Michael Hibberd,5,23,8,14.8,0.0,0.0,0.4,60,20,0,0,0
Steven May,7,22,13,16.57,0.0,0.0,1.0,57,29,0,0,0
Tom McDonald,4,16,6,11.25,1.25,0.5,1.0,25,0,0,50,25
Tom Sparrow,9,23,10,16.33,0.56,0.22,0.67,56,44,0,56,0
Trent Rivers,9,27,12,20.44,0.22,0.22,0.89,89,56,11,22,0
