Player,Total Games Played,Highest Dis.,Lowest Dis.,Disposals,Goals,Behinds,Frees For,15 Dis. %,20 Dis. %,25 Dis. %,1 Goal %,2 Goals %
Aliir Aliir,9,16,9,11.22,0.0,0.0,1.33,22,0,0,0,0
Brynn Teakle,4,14,7,10.25,0.25,0.5,1.25,0,0,0,25,0
Charlie Dixon,7,15,9,13.0,1.86,1.29,0.71,29,0,0,71,71
Connor Rozee,9,29,19,24.22,0.78,0.22,1.44,100,78,56,67,11
Dan Houston,9,25,16,20.33,0.22,0.22,1.0,100,67,11,22,0
Darcy Byrne Jones,8,27,5,15.12,0.75,0.38,0.5,62,12,12,38,38
Dylan Williams,6,24,9,15.33,0.0,0.0,0.67,67,17,0,0,0
Francis Evans,3,14,2,7.0,0.67,0.33,0.33,0,0,0,33,33
Jackson Mead,3,10,8,9.0,0.33,0.33,0.0,0,0,0,33,0
Jase Burgoyne,2,8,5,6.5,0.0,0.0,0.0,0,0,0,0,0
Jason Horne Francis,9,25,13,18.44,0.33,0.33,1.44,89,33,22,33,0
Jed McEntee,6,11,7,9.67,1.0,0.17,0.67,0,0,0,83,17
Jeremy Finlayson,7,20,9,14.86,2.0,1.71,1.0,57,14,0,71,57
Kane Farrell,7,21,9,14.43,0.14,0.29,0.57,43,14,0,14,0
Lachie Jones,3,12,5,9.33,1.33,0.0,0.0,0,0,0,67,33
Miles Bergman,9,23,10,16.33,0.0,0.44,0.78,67,33,0,0,0
Mitch Georgiades,2,14,13,13.5,1.0,2.5,1.0,0,0,0,100,0
Ollie Wines,9,29,19,23.33,0.22,0.22,1.0,100,89,44,22,0
Ollie Lord,3,10,5,8.33,0.67,0.67,1.67,0,0,0,67,0
Orazio Fantasia,3,9,5,7.67,0.67,1.67,0.67,0,0,0,67,0
Riley Bonner,4,20,6,13.5,0.5,1.0,0.0,50,25,0,25,25
Ryan Burton,7,24,9,15.71,0.43,0.14,0.57,57,29,0,29,14
Sam Powell Pepper,9,21,7,14.67,1.33,1.22,0.67,44,22,0,89,33
Scott Lycett,5,14,2,10.2,0.0,0.0,1.6,0,0,0,0,0
Tom Jonas,7,12,2,7.43,0.14,0.0,0.57,0,0,0,14,0
Todd Marshall,8,13,0,7.62,1.38,0.62,0.5,0,0,0,75,38
Tom Clurey,1,3,3,3.0,0.0,0.0,0.0,0,0,0,0,0
Travis Boak,8,30,11,17.38,0.5,0.5,0.5,62,38,12,50,0
Trent McKenzie,7,16,6,11.57,0.0,0.0,0.43,14,0,0,0,0
Willem Drew,9,25,10,17.33,0.22,0.22,1.0,78,33,11,22,0
Willie Rioli,8,16,6,10.38,1.25,1.38,0.62,12,0,0,62,50
Xavier Duursma,7,22,5,14.29,0.43,0.0,1.14,43,29,0,43,0
Zak Butters,9,32,15,25.33,0.33,0.33,1.33,100,78,67,33,0
